anzahl;vorname;geschlecht;position
1;Welat;m;1
1;Wafaa;w;1
1;Wendelin;m;1
1;Wanda;w;1
1;Wiktor;m;1
1;Wiktoria;w;1
1;Willhelm;m;1
1;Wilma;w;1
1;Wilton;m;1
1;Yamur;w;1
1;Wisdom;m;1
1;Yasmin;w;1
1;Witali;m;1
1;Yasmina;w;1
1;Wladimir;m;1
1;Ylenia;w;1
1;Wojciech;m;1
1;Ylva;w;1
1;Wolf;m;1
1;Zainabou;w;1
1;Yenge;m;1
1;Zaklina;w;1
1;Yigit;m;1
1;Zareenah;w;1
1;Yona;m;1
1;Zeinab;w;1
1;Younes;m;1
1;Zenat;w;1
1;Youness;m;1
1;Zerfi;w;1
1;Yul;m;1
1;Zheena;w;1
1;Yunis;m;1
1;Zoey-Cahrleen;w;1
1;Yunus;m;1
1;Zohal;w;1
1;Yusef;m;1
1;Zora;w;1
1;Yven;m;1
1;Zoreh;w;1
1;Zaedane;m;1
1;Zoë;w;1
1;Zaid;m;1
1;Zsuzsa;w;1
1;Zakaria;m;1
1;Élise;w;1
1;Zayn;m;1
1;Zekeriyya;m;1
1;Zina;m;1
1;Zlatomir;m;1
1;Émile;m;1
1;Ömer;m;1
1;Đžemil;m;1
1;Şevket;m;1
1;Šimon;m;1
