anzahl;vorname;geschlecht;position
1;Priscilla;w;2
1;Pascal;m;2
1;Quynh;w;2
1;Paul-Josef;m;2
1;Radžabovna;w;2
1;Paweł;m;2
1;Rae;w;2
1;Petrovič;m;2
1;Rahma;w;2
1;Phelan;m;2
1;Rania;w;2
1;Philippe;m;2
1;Raphaela;w;2
1;Pierre;m;2
1;Rashel;w;2
1;Piers;m;2
1;Rebecca;w;2
1;Pio;m;2
1;Reisel;w;2
1;Plamenov;m;2
1;Renata;w;2
1;Polat;m;2
1;Rhoda;w;2
1;Preston;m;2
1;River;w;2
1;Primo;m;2
1;Robyn;w;2
1;Quang;m;2
1;Rojin;w;2
1;Quentin;m;2
1;Romania;w;2
1;Radoslaw;m;2
1;Ronya;w;2
1;Raif;m;2
1;Rosa-Luise;w;2
1;Ramazan;m;2
1;Rosali;w;2
1;Raphaël;m;2
1;Rosalia;w;2
1;Rashwan;m;2
1;Rosalina;w;2
1;Rathanachod;m;2
1;Rosie;w;2
1;Rauf;m;2
1;Runa;w;2
1;Raul;m;2
1;Saida;w;2
1;Ray;m;2
1;Sakine;w;2
1;Raymond;m;2
1;Sakura;w;2
1;Reda;m;2
1;Saleh;w;2
1;Reiner;m;2
1;Salome;w;2
1;René;m;2
1;Salvina;w;2
1;Reto;m;2
1;Samiel;w;2
1;Rey;m;2
1;Samira;w;2
1;Rick;m;2
1;Samuela;w;2
1;Rida;m;2
1;Sande;w;2
1;Rio;m;2
1;Saphira;w;2
1;Rizal;m;2
1;Sarolta;w;2
1;Roberto;m;2
1;Sascha;w;2
1;Rodolfo;m;2
1;Sawyer;w;2
1;Roland;m;2
1;Seah;w;2
1;Rolf;m;2
1;Selene;w;2
1;Romeo;m;2
1;Selina;w;2
1;Romualdo;m;2
1;Selma;w;2
1;Rosenov;m;2
1;Semiha;w;2
1;Ryan;m;2
1;Seraphina;w;2
1;Ryszard;m;2
1;Setareh;w;2
1;Ryu;m;2
1;Shanice;w;2
1;Sabri;m;2
1;Shevin;w;2
1;Saeed;m;2
1;Shweda;w;2
1;Sai-Ming;m;2
1;Sibylle;w;2
1;Saint;m;2
1;Sidonia;w;2
1;Sakari;m;2
1;Sina;w;2
1;Salim;m;2
1;Sinikka;w;2
1;Salvatore;m;2
1;Siri;w;2
1;Samir;m;2
1;Smilga;w;2
1;Samiro;m;2
1;Sofija;w;2
1;San;m;2
1;Sol;w;2
1;Sander;m;2
1;Solveig;w;2
1;Santo;m;2
1;Sommai;w;2
1;Sarmad;m;2
1;Sonja;w;2
1;Sarp;m;2
1;Souad;w;2
1;Sascha;m;2
1;Stefanie;w;2
1;Savio;m;2
1;Steffi;w;2
1;Sebastián;m;2
1;Stephanie;w;2
1;Selim;m;2
1;Sua;w;2
1;Septimus;m;2
1;Suar;w;2
1;Serkan;m;2
1;Sue;w;2
1;Seyid;m;2
1;Suela;w;2
1;Seyit;m;2
1;Sumeja;w;2
1;Sharif;m;2
1;Tabea;w;2
1;Shiwa;m;2
1;Tahnee;w;2
1;Shlomo;m;2
1;Taima;w;2
1;Sian;m;2
1;Takhmurasovna;w;2
1;Sigi;m;2
1;Talitha;w;2
1;Simeon;m;2
1;Tanja;w;2
1;Sinos;m;2
1;Tarja;w;2
1;Snorradóttir;m;2
1;Theresia;w;2
1;Stanko;m;2
1;Trudi;w;2
1;Stefanov;m;2
1;Tue;w;2
1;Steven;m;2
1;Tuệ;w;2
1;Stuart;m;2
1;Ukumi;w;2
1;Sulaiman;m;2
1;Uma;w;2
1;Sven;m;2
1;Umay;w;2
1;Sydney;m;2
1;Ursula;w;2
1;Syed;m;2
1;Vaiana;w;2
1;Szymon;m;2
1;Valentijna;w;2
1;Sükrü;m;2
1;Valentine;w;2
1;Tadeusz;m;2
1;Valentyna;w;2
1;Takiri;m;2
1;Vannin;w;2
1;Talbot;m;2
1;Vendetta;w;2
1;Tamino;m;2
1;Vera;w;2
1;Tamo;m;2
1;Veronika;w;2
1;Tanselov;m;2
1;Vi;w;2
1;Tayfun;m;2
1;Vilma;w;2
1;Taylan;m;2
1;Virginia;w;2
1;Teodor;m;2
1;Vivien;w;2
1;Teoman;m;2
1;Volodymyrivna;w;2
1;Tesfa;m;2
1;Vy;w;2
1;Thales;m;2
1;Wael;w;2
1;Thanh;m;2
1;Wanda;w;2
1;Theodore;m;2
1;Willa;w;2
1;Thorsten;m;2
1;Wilma;w;2
1;Tiberius;m;2
1;Wolke;w;2
1;Tiger;m;2
1;Won;w;2
1;Timmo;m;2
1;Władysława;w;2
1;Timothy;m;2
1;Xatun;w;2
1;Tino;m;2
1;Xiaoxi;w;2
1;Tito;m;2
1;Xuan;w;2
1;Tiziano;m;2
1;Yağmur;w;2
1;Tobit;m;2
1;Yi;w;2
1;Toivo;m;2
1;Yıldız;w;2
1;Tomasz;m;2
1;Yinuo;w;2
1;Tonalli;m;2
1;Ylfa;w;2
1;Travis;m;2
1;Ylva;w;2
1;Trinh;m;2
1;Ylvi;w;2
1;Tsanga;m;2
1;Yu;w;2
1;Tyler;m;2
1;Yue;w;2
1;Ulrich;m;2
1;Yue-Lin;w;2
1;Ulrik;m;2
1;Yumi;w;2
1;Umar;m;2
1;Yuna;w;2
1;Vadimovič;m;2
1;Yva;w;2
1;Valentijn;m;2
1;Zehra;w;2
1;Valentino;m;2
1;Zennure;w;2
1;Valer'evič;m;2
1;Zilan;w;2
1;Vassili;m;2
1;Zita;w;2
1;Vassilios;m;2
1;Ziza;w;2
1;Veit;m;2
1;Zoé;w;2
1;Ventura;m;2
1;Zümra;w;2
1;Vigo;m;2
1;Élaine;w;2
1;Vito;m;2
1;Şuheda;w;2
1;Vladimir;m;2
1;Şükran;w;2
1;Volodimirovič;m;2
1;Vova;m;2
1;Walther;m;2
1;Werner;m;2
1;Winfried;m;2
1;Wladyslaw;m;2
1;Wolf;m;2
1;Xavier;m;2
1;Yacine;m;2
1;Yahia;m;2
1;Yan-Qing;m;2
1;Yang;m;2
1;Yann;m;2
1;Yascha;m;2
1;Yasir;m;2
1;Yassine;m;2
1;Yazmyratovitsch;m;2
1;Yağiz;m;2
1;Yichen;m;2
1;Yigit;m;2
1;Yilmaz;m;2
1;Yinuo;m;2
1;Yiğit;m;2
1;Yoav;m;2
1;Youssef;m;2
1;Yuechen;m;2
1;Yun;m;2
1;Yunis;m;2
1;Yunuo;m;2
1;Yusuf;m;2
1;Zabel;m;2
1;Zacharias;m;2
1;Zanyar;m;2
1;Zeyd;m;2
1;Zeynel;m;2
1;Zhan;m;2
1;Ziya;m;2
1;Zlatan;m;2
1;Zong;m;2
1;Zoran;m;2
1;Zuli;m;2
1;Zygmunt;m;2
1;Çetin;m;2
1;Çınar;m;2
1;Şahin;m;2
1;Šarifovič;m;2
1;Abigail;w;1
1;Addison;w;1
1;Adea;w;1
1;Adela;w;1
1;Adelie;w;1
1;Adelina;w;1
1;Adell;w;1
1;Adja;w;1
1;Adna;w;1
1;Adrina;w;1
1;Adubia;w;1
1;Aelia;w;1
1;Aarón;m;1
1;Aiche;w;1
1;Abdelkarim;m;1
1;Aisha;w;1
1;Achille;m;1
1;Aiza;w;1
1;Adar;m;1
1;Ajanda;w;1
1;Adin;m;1
1;Alaina;w;1
1;Adom;m;1
1;Alana;w;1
1;Adonis;m;1
1;Alara;w;1
1;Adriano;m;1
1;Aldina;w;1
1;Adriań;m;1
1;Alea;w;1
1;Afeni;m;1
1;Aleksa;w;1
1;Ahil;m;1
1;Alena;w;1
1;Aid;m;1
1;Alessa;w;1
1;Aiden;m;1
1;Alesya;w;1
1;Aineas;m;1
1;Aliana;w;1
1;Akın;m;1
1;Alice;w;1
1;Alaric;m;1
1;Alicia;w;1
1;Alaz;m;1
1;Alira;w;1
1;Aleandro;m;1
1;Alissia;w;1
1;Aleks;m;1
1;Alix;w;1
1;Aleksander;m;1
1;Aljona;w;1
1;Alex;m;1
1;Ally;w;1
1;Alexei;m;1
1;Almira;w;1
1;Alexey;m;1
1;Almudena;w;1
1;Alexis;m;1
1;Alwina;w;1
1;Alican;m;1
1;Alya;w;1
1;Alim;m;1
1;Amal;w;1
1;Aliyar;m;1
1;Amalya;w;1
1;Aljoscha;m;1
1;Amanda;w;1
1;Alois;m;1
1;Ambra;w;1
1;Alp;m;1
1;Amielle;w;1
1;Alperen;m;1
1;Amila;w;1
1;Altai;m;1
1;Amilia;w;1
1;Altay;m;1
1;Amiya;w;1
1;Alvi;m;1
1;Amna;w;1
1;Alvin;m;1
1;Amélie;w;1
1;Amadeo;m;1
1;An-Sophie;w;1
1;Amando;m;1
1;Anahí;w;1
1;Amaël;m;1
1;Anastasia-Elena;w;1
1;Amel;m;1
1;Anastasia-Liya;w;1
1;Amer;m;1
1;Anaya;w;1
1;Amine;m;1
1;Anaïs;w;1
1;Amirhossein;m;1
1;Andrada;w;1
1;Ammar;m;1
1;Andreea;w;1
1;Amoako;m;1
1;Andrijana;w;1
1;Amos;m;1
1;Anela;w;1
1;Andor;m;1
1;Anesa;w;1
1;Andrian;m;1
1;Anett;w;1
1;Andrija;m;1
1;Angeliki;w;1
1;Anno;m;1
1;Anita;w;1
1;Anselm;m;1
1;Ann-Youvie;w;1
1;Anthony;m;1
1;Annabel;w;1
1;Antoine;m;1
1;Annemarie;w;1
1;Anton-Emil;m;1
1;Anni;w;1
1;Antonin;m;1
1;Anouk;w;1
1;Antú;m;1
1;Anqi;w;1
1;Aodren;m;1
1;Antea;w;1
1;Aramis;m;1
1;Anthea;w;1
1;Ares;m;1
1;Anuk;w;1
1;Argad;m;1
1;Apolena;w;1
1;Arie;m;1
1;Apolline;w;1
1;Arijan;m;1
1;Aria;w;1
1;Ariton;m;1
1;Ariana;w;1
1;Arián;m;1
1;Arina;w;1
1;Arka;m;1
1;Ariyana;w;1
1;Arman;m;1
1;Aruna;w;1
1;Armando;m;1
1;Arven;w;1
1;Arne;m;1
1;Asal;w;1
1;Arnes;m;1
1;Aseel;w;1
1;Arnid;m;1
1;Asija;w;1
1;Arnold;m;1
1;Asiya;w;1
1;Aron;m;1
1;Aslı;w;1
1;Arshia;m;1
1;Asmaa;w;1
1;Artiom;m;1
1;Asmin;w;1
1;Artjom;m;1
1;Astrid;w;1
1;Arvin;m;1
1;Asu;w;1
1;Arvydas;m;1
1;Asude;w;1
1;Aryan;m;1
1;Atlanta;w;1
1;Asim;m;1
1;Augusta;w;1
1;Asli;m;1
1;Aurelie;w;1
1;Asmir;m;1
1;Aurélie;w;1
1;Atakan;m;1
1;Avi;w;1
1;Atilla;m;1
1;Awa-Mai;w;1
1;Augustin;m;1
1;Aya;w;1
1;Aurel;m;1
1;Ayah;w;1
1;Aurelio;m;1
1;Ayat;w;1
1;Auri;m;1
1;Ayliz;w;1
1;Auryn;m;1
1;Ayodélé;w;1
1;Austin;m;1
1;Aysima;w;1
1;Avi;m;1
1;Ayu;w;1
1;Axel;m;1
1;Ayça;w;1
1;Ayaz;m;1
1;Azil;w;1
1;Ayberk;m;1
1;Aziza;w;1
1;Ayhan;m;1
1;Açelya;w;1
1;Ayman;m;1
1;Bahar;w;1
1;Aytu;m;1
1;Barbara;w;1
1;Ayub;m;1
1;Bayan;w;1
1;Bakir;m;1
1;Beke;w;1
1;Bakr;m;1
1;Belinay;w;1
1;Barsam;m;1
1;Benita;w;1
1;Basil;m;1
1;Bensu;w;1
1;Bayar;m;1
1;Berfin;w;1
1;Bayrem;m;1
1;Bergüzar;w;1
1;Bela;m;1
1;Boya;w;1
1;Bence;m;1
1;Brooklynn;w;1
1;Bennick;m;1
1;Bryzeida;w;1
1;Benno;m;1
1;Cara;w;1
1;Bent;m;1
1;Caren;w;1
1;Bente;m;1
1;Carmen;w;1
1;Berat;m;1
1;Carolina;w;1
1;Berkay;m;1
1;Catalea;w;1
1;Bernard;m;1
1;Catelyn;w;1
1;Bero;m;1
1;Cathlin-Zoey;w;1
1;Beykan;m;1
1;Celin;w;1
1;Bjarne;m;1
1;Celiné;w;1
1;Bo;m;1
1;Ceyda;w;1
1;Bobbie;m;1
1;Ceylin;w;1
1;Bora;m;1
1;Charlotta;w;1
1;Bossen;m;1
1;Cheyenne;w;1
1;Boubacar;m;1
1;Chinonso;w;1
1;Burak;m;1
1;Chloe;w;1
1;Béla;m;1
1;Christina;w;1
1;Cahit;m;1
1;Clara-Marie;w;1
1;Caleb;m;1
1;Clarissa;w;1
1;Can-Luca;m;1
1;Coco;w;1
1;Carmi;m;1
1;Cosima;w;1
1;Carsten;m;1
1;Cécile;w;1
1;Casper;m;1
1;Cécilia;w;1
1;Caspian;m;1
1;Céline;w;1
1;Cato;m;1
1;Dahlia;w;1
1;Cayan;m;1
1;Daliah;w;1
1;Cedrik;m;1
1;Dalila;w;1
1;Cem;m;1
1;Dalin;w;1
1;Cengiz-Anwar;m;1
1;Daphné;w;1
1;Cengizhan;m;1
1;Daria;w;1
1;Cesar;m;1
1;Darya;w;1
1;Chanhee;m;1
1;Dea;w;1
1;Charli;m;1
1;Delal;w;1
1;Chesley;m;1
1;Delilah;w;1
1;Chris;m;1
1;Delphine;w;1
1;Christo;m;1
1;Derye;w;1
1;Cihad;m;1
1;Desiree;w;1
1;Claas;m;1
1;Dilara;w;1
1;Claus;m;1
1;Dilber;w;1
1;Cody;m;1
1;Diyana;w;1
1;Colin;m;1
1;Djariya;w;1
1;Cosimo;m;1
1;Dolce;w;1
1;Cristiano;m;1
1;Dorothea;w;1
1;Curt;m;1
1;Duru;w;1
1;Dael;m;1
1;Dơi;w;1
1;Damir;m;1
1;Ece;w;1
1;Dang;m;1
1;Eda;w;1
1;Daniil;m;1
1;Eden;w;1
1;Danilo;m;1
1;Edna;w;1
1;Dante;m;1
1;Efrata;w;1
1;Danyal;m;1
1;Efsun;w;1
1;Danylo;m;1
1;Ejona;w;1
1;Daryl;m;1
1;Ela-Emine;w;1
1;Dastan;m;1
1;Elaine;w;1
1;Davi;m;1
1;Eleanora;w;1
1;Davud;m;1
1;Eleni;w;1
1;Dawid;m;1
1;Elenor;w;1
1;Dean;m;1
1;Elfina;w;1
1;Deen;m;1
1;Eli;w;1
1;Denis;m;1
1;Eliana;w;1
1;Deniz;m;1
1;Elice;w;1
1;Deniz-Emre;m;1
1;Eliett;w;1
1;Devrim;m;1
1;Elıf;w;1
1;Dewran;m;1
1;Elinor;w;1
1;Dian;m;1
1;Eliora;w;1
1;Dias;m;1
1;Elis;w;1
1;Dimitrios;m;1
1;Elıs;w;1
1;Dimosthenis;m;1
1;Elisabetta;w;1
1;Dionis;m;1
1;Ellen;w;1
1;Diyar;m;1
1;Ellin;w;1
1;Djamal;m;1
1;Eloise;w;1
1;Djamilou;m;1
1;Elva;w;1
1;Djamilè;m;1
1;Elvan;w;1
1;Dmitrii;m;1
1;Elvi;w;1
1;Do;m;1
1;Elya;w;1
1;Dominic;m;1
1;Elyana;w;1
1;Donik;m;1
1;Elâ;w;1
1;Dorian;m;1
1;Ema;w;1
1;Dylan;m;1
1;Emely;w;1
1;Eames;m;1
1;Emely-Sara;w;1
1;Ebrahim;m;1
1;Emie-Reva;w;1
1;Ebuka;m;1
1;Emili;w;1
1;Eddi;m;1
1;Emily-Thea;w;1
1;Edmund;m;1
1;Emina;w;1
1;Edoardo;m;1
1;Emmeline;w;1
1;Edward;m;1
1;Enja;w;1
1;Egemen;m;1
1;Enya;w;1
1;Eliah;m;1
1;Enza;w;1
1;Elian;m;1
1;Era;w;1
1;Eliezer;m;1
1;Eslem;w;1
1;Elio;m;1
1;Esmanur;w;1
1;Elmar;m;1
1;Esmeralda;w;1
1;Elouan;m;1
1;Esperanza;w;1
1;Elrey;m;1
1;Essil;w;1
1;Elyan;m;1
1;Estelle;w;1
1;Emanuel;m;1
1;Etta;w;1
1;Emiel;m;1
1;Eugenia;w;1
1;Emin;m;1
1;Evangelia;w;1
1;Emmanuel;m;1
1;Evgenia;w;1
1;Enea;m;1
1;Evita;w;1
1;Enoh-Baruc;m;1
1;Evîn;w;1
1;Enrique;m;1
1;Ewa;w;1
1;Enzo;m;1
1;Eylem;w;1
1;Erdem;m;1
1;Eylül;w;1
1;Erdoğan;m;1
1;Eyşan;w;1
1;Esmil;m;1
1;Fabiana;w;1
1;Ethan;m;1
1;Fabienne;w;1
1;Evan;m;1
1;Fabiola;w;1
1;Ezekiel;m;1
1;Faye;w;1
1;Ezra;m;1
1;Felia;w;1
1;Fabricio;m;1
1;Feline;w;1
1;Fahri;m;1
1;Felipa;w;1
1;Faisal;m;1
1;Felizia;w;1
1;Fardin;m;1
1;Fenja;w;1
1;Farin;m;1
1;Fidelia;w;1
1;Faris;m;1
1;Fien;w;1
1;Fatih;m;1
1;Fiene;w;1
1;Fazza;m;1
1;Filumina;w;1
1;Fedor;m;1
1;Finnja-Marie;w;1
1;Fei;m;1
1;Flavia;w;1
1;Feras;m;1
1;Florence;w;1
1;Ferid;m;1
1;Flourish;w;1
1;Fernando;m;1
1;Franca;w;1
1;Fidus;m;1
1;Frederike;w;1
1;Filippo;m;1
1;Freja;w;1
1;Fionn;m;1
1;Freyja;w;1
1;Firat;m;1
1;Friede;w;1
1;Florence;m;1
1;Friederike;w;1
1;Florentin;m;1
1;Félicie;w;1
1;Francis;m;1
1;Gabin;w;1
1;Francisco;m;1
1;Gabriella;w;1
1;Frano;m;1
1;Gabrielle;w;1
1;Frederico;m;1
1;Gaia;w;1
1;Fredo;m;1
1;Gano;w;1
1;Gaad;m;1
1;Gaëlle;w;1
1;Gabrijel;m;1
1;Genevieve;w;1
1;Gagik;m;1
1;Georgia;w;1
1;Gerald;m;1
1;Ghuzlan;w;1
1;Gerardo;m;1
1;Ginevra;w;1
1;Giacomo;m;1
1;Giorgia;w;1
1;Gianluca;m;1
1;Giovanna;w;1
1;Gil;m;1
1;Gloria;w;1
1;Giorgio;m;1
1;Grace;w;1
1;Giray;m;1
1;Grete;w;1
1;Gleb;m;1
1;Gwendolyn;w;1
1;Gracjan;m;1
1;Gökçen;w;1
1;Gregorio;m;1
1;Ha;w;1
1;Grzegorz;m;1
1;Hadra;w;1
1;Gunnar;m;1
1;Hadya;w;1
1;Gustavo;m;1
1;Hafize;w;1
1;Güney;m;1
1;Hafsa;w;1
1;Habib;m;1
1;Hajar;w;1
1;Hadi;m;1
1;Hanin;w;1
1;Hagen;m;1
1;Harleen;w;1
1;Hamid;m;1
1;Harper;w;1
1;Hamun;m;1
1;Hatice;w;1
1;Hamza-Veli;m;1
1;Hatun;w;1
1;Hani;m;1
1;Havin;w;1
1;Hanyu;m;1
1;Havva;w;1
1;Harold;m;1
1;Hawa;w;1
1;Hassan;m;1
1;Hayal;w;1
1;Heiner;m;1
1;Hayat;w;1
1;Heinrich;m;1
1;Haylee;w;1
1;Hendrick;m;1
1;Haylie;w;1
1;Henrik;m;1
1;Hellen;w;1
1;Heval;m;1
1;Henley;w;1
1;Hevgîn;m;1
1;Henna;w;1
1;Hieronymus;m;1
1;Hermine;w;1
1;Hızır;m;1
1;Hilda;w;1
1;Hugó;m;1
1;Hildegard;w;1
1;Husam;m;1
1;Hiranur;w;1
1;Hèctor;m;1
1;Ho;w;1
1;Héctor;m;1
1;Hoang;w;1
1;Hélio;m;1
1;Holle;w;1
1;Ian;m;1
1;Hope;w;1
1;Idriss;m;1
1;Huda;w;1
1;Idán;m;1
1;Hà;w;1
1;Ignacy;m;1
1;Hélène;w;1
1;Ilay;m;1
1;Hüma;w;1
1;Ilijaz;m;1
1;Ikra-Gül;w;1
1;Iliya;m;1
1;Ilara;w;1
1;Ilja;m;1
1;Ilaria;w;1
1;İlker;m;1
1;Ilef;w;1
1;Ilya;m;1
1;Ilknur;w;1
1;Ilyan;m;1
1;Imani;w;1
1;Imilijan;m;1
1;Inis;w;1
1;Imre;m;1
1;Ira;w;1
1;Ion;m;1
1;İrem;w;1
1;Iosua;m;1
1;Iris;w;1
1;Iro;m;1
1;Iside;w;1
1;Isaia;m;1
1;Iskra;w;1
1;Isam;m;1
1;Isol;w;1
1;Ismail;m;1
1;Israa;w;1
1;Issa;m;1
1;İsrâ;w;1
1;Ivan;m;1
1;Iva;w;1
1;Ivano;m;1
1;Ivana;w;1
1;Ivar;m;1
1;Ivy-Marie;w;1
1;Ivo;m;1
1;Izabella;w;1
1;Iyed;m;1
1;Jada;w;1
1;Izzet;m;1
1;Jagoda;w;1
1;Jack;m;1
1;Jaliyah;w;1
1;Jad;m;1
1;Jamila;w;1
1;Jakub;m;1
1;Jamilan;w;1
1;Jaleel;m;1
1;Jamile;w;1
1;Jamen;m;1
1;Janice;w;1
1;Jamil;m;1
1;Janne;w;1
1;Jan-Liam;m;1
1;Jannika;w;1
1;Janis;m;1
1;Jasmine;w;1
1;Jann;m;1
1;Jehovinha;w;1
1;Janne;m;1
1;Jelka;w;1
1;Janson;m;1
1;Jella;w;1
1;Janus;m;1
1;Jenin;w;1
1;Jari;m;1
1;Jenna;w;1
1;Jarne;m;1
1;Jezabel;w;1
1;Jason-Finn;m;1
1;Jihan;w;1
1;Jasper;m;1
1;Jillien;w;1
1;Jean;m;1
1;Joa;w;1
1;Jehovinho;m;1
1;Jocelin;w;1
1;Jerome;m;1
1;Jolanda;w;1
1;Jesaja;m;1
1;Jolande;w;1
1;Jesse;m;1
1;Jolie;w;1
1;Jevyn;m;1
1;Jolina;w;1
1;Joakim;m;1
1;Jolinde;w;1
1;Joan;m;1
1;Jona;w;1
1;Joe;m;1
1;Josefine;w;1
1;Joelson;m;1
1;Josephin;w;1
1;Jonel;m;1
1;Joshua;w;1
1;Joris-Bastian;m;1
1;Joycélia;w;1
1;Jorrell;m;1
1;Juana;w;1
1;Joschua;m;1
1;Judith;w;1
1;Josias;m;1
1;Jula;w;1
1;Josué;m;1
1;Kaia;w;1
1;José;m;1
1;Kaja;w;1
1;Joud;m;1
1;Kala;w;1
1;Jounes;m;1
1;Kanishka;w;1
1;Jovan;m;1
1;Karine;w;1
1;Jovias;m;1
1;Karolina;w;1
1;Jul;m;1
1;Karoline;w;1
1;Julian-Liam;m;1
1;Kata;w;1
1;Julijan;m;1
1;Kateryna;w;1
1;Junus;m;1
1;Kathryn;w;1
1;Jurek;m;1
1;Katie;w;1
1;Justus-Ludwig;m;1
1;Kato;w;1
1;Jérôme;m;1
1;Kavishni;w;1
1;Kai;m;1
1;Kayra;w;1
1;Kais;m;1
1;Kevser;w;1
1;Kajus;m;1
1;Kezia;w;1
1;Kalino;m;1
1;Kiara;w;1
1;Kambiz;m;1
1;Kieu;w;1
1;Kamil;m;1
1;Kitana;w;1
1;Kanade;m;1
1;Kjara;w;1
1;Karan;m;1
1;Klea;w;1
1;Karl-Heinz;m;1
1;Krithi;w;1
1;Kasimir;m;1
1;Kylie;w;1
1;Kaspar;m;1
1;Kyra;w;1
1;Kasper;m;1
1;Kübra;w;1
1;Kassem;m;1
1;Lahja;w;1
1;Kaya;m;1
1;Lakshmi;w;1
1;Keith;m;1
1;Lale;w;1
1;Kenechukwu;m;1
1;Lamija;w;1
1;Kenzo;m;1
1;Lania;w;1
1;Kerim;m;1
1;Larissa;w;1
1;Khánh;m;1
1;Lathika;w;1
1;Kien;m;1
1;Laurie;w;1
1;Kijan;m;1
1;Laurine;w;1
1;Kiron;m;1
1;Leana;w;1
1;Kivanc;m;1
1;Leanda;w;1
1;Kledi;m;1
1;Leanna;w;1
1;Koa;m;1
1;Leda;w;1
1;Koray;m;1
1;Leef;w;1
1;Korbinian;m;1
1;Len;w;1
1;Kosta;m;1
1;Lenarda;w;1
1;Ksawery;m;1
1;Lenie;w;1
1;Kulbert;m;1
1;Lenore;w;1
1;Kumail;m;1
1;Leontine;w;1
1;Kyan;m;1
1;Leony;w;1
1;Kylian;m;1
1;Leticia;w;1
1;Kémo;m;1
1;Letty;w;1
1;Lambros;m;1
1;Levke;w;1
1;Laun;m;1
1;Leya;w;1
1;Laurens;m;1
1;Liah;w;1
1;Lauri;m;1
1;Liara;w;1
1;Lawwah;m;1
1;Lida;w;1
1;Leart;m;1
1;Lile;w;1
1;Leas;m;1
1;Liliana;w;1
1;Lee;m;1
1;Liliane;w;1
1;Leeven;m;1
1;Lilien;w;1
1;Leevi;m;1
1;Lilith;w;1
1;Lehi;m;1
1;Lillian;w;1
1;Leif;m;1
1;Lillien;w;1
1;Lenias;m;1
1;Lilo;w;1
1;Lenn;m;1
1;Lilyan;w;1
1;Lennet;m;1
1;Lima;w;1
1;Lenny;m;1
1;Lina-Patricia;w;1
1;Leonel;m;1
1;Linea;w;1
1;Leonhard;m;1
1;Linn;w;1
1;Leonid;m;1
1;Linnéa;w;1
1;Leonie;m;1
1;Lionelle;w;1
1;Leu;m;1
1;Liora;w;1
1;Levi-Wilhelm;m;1
1;Lisa-Sophie;w;1
1;Levon;m;1
1;Lisanne;w;1
1;Lew;m;1
1;Lise;w;1
1;Lewis;m;1
1;Liska;w;1
1;Liau;m;1
1;Liuna;w;1
1;Lindamulage;m;1
1;Livanaz;w;1
1;Linhai;m;1
1;Liyah;w;1
1;Lion-Sewak;m;1
1;Liyanah;w;1
1;Livan;m;1
1;Lizéa;w;1
1;Liyan;m;1
1;Lolo;w;1
1;Logan;m;1
1;Lonneke;w;1
1;Loi-Loan;m;1
1;Loreley;w;1
1;Loris;m;1
1;Lorianna;w;1
1;Louie;m;1
1;Lotti;w;1
1;Lounis;m;1
1;Louise;w;1
1;Lounès;m;1
1;Lovis;w;1
1;Loïc;m;1
1;Luciana;w;1
1;Luca-Santiago;m;1
1;Lucinda;w;1
1;Lucien;m;1
1;Luka;w;1
1;Ludo;m;1
1;Luknė;w;1
1;Ludwig;m;1
1;Lumin;w;1
1;Luigi;m;1
1;Luoying;w;1
1;Luka-Mikail;m;1
1;Lutza;w;1
1;Lutz;m;1
1;Luva;w;1
1;Lysander;m;1
1;Luz;w;1
1;Léo;m;1
1;Luzia;w;1
1;Léon;m;1
1;Lyana;w;1
1;Léonard;m;1
1;Lätitia;w;1
1;Léopold;m;1
1;Léa;w;1
1;Maddox;m;1
1;Macie;w;1
1;Mads;m;1
1;Madeleine;w;1
1;Maged;m;1
1;Madina;w;1
1;Mahi;m;1
1;Maelina;w;1
1;Mailo;m;1
1;Mafalda;w;1
1;Majid;m;1
1;Maha;w;1
1;Maksym;m;1
1;Mahira;w;1
1;Malek;m;1
1;Maisa;w;1
1;Malo;m;1
1;Majdolin;w;1
1;Manou;m;1
1;Makenzie;w;1
1;Manuel;m;1
1;Malak;w;1
1;Marcel;m;1
1;Malaz;w;1
1;Marco;m;1
1;Malika;w;1
1;Marcus;m;1
1;Manar;w;1
1;Marian;m;1
1;Maneli;w;1
1;Maris;m;1
1;Manissa;w;1
1;Markus;m;1
1;Manuela;w;1
1;Marley;m;1
1;Marah;w;1
1;Marlin;m;1
1;Maraki;w;1
1;Marlo;m;1
1;Margareta;w;1
1;Marsel;m;1
1;Margarethe;w;1
1;Marten;m;1
1;Mari-Mariam;w;1
1;Marvin;m;1
1;Mariana;w;1
1;Masih;m;1
1;Marianne;w;1
1;Mathieu;m;1
1;Marie-Madeleine;w;1
1;Matija;m;1
1;Marie-Sophie;w;1
1;Matin;m;1
1;Marienna;w;1
1;Mattheo;m;1
1;Mariza;w;1
1;Matthieu;m;1
1;Marleen;w;1
1;Matthis;m;1
1;Marlène;w;1
1;Matties;m;1
1;Marny;w;1
1;Maurice;m;1
1;Marry-Joanna;w;1
1;Maxwell;m;1
1;Martha-Rheia;w;1
1;Medyan;m;1
1;Martina;w;1
1;Mehdi;m;1
1;Masal;w;1
1;Mehie;m;1
1;Mascha;w;1
1;Mehmed;m;1
1;Mathea;w;1
1;Mehrsam;m;1
1;Mavie;w;1
1;Mekseb;m;1
1;May;w;1
1;Menua;m;1
1;Mayla;w;1
1;Merab;m;1
1;Mayra;w;1
1;Merlin;m;1
1;Maysáa;w;1
