anzahl;vorname;geschlecht;position
1;Liara;w;1
1;Liam-Finnley;m;1
1;Liene;w;1
1;Liam-Joel;m;1
1;Lies;w;1
1;Lias;m;1
1;Liese;w;1
1;Lilei;m;1
1;Lilas;w;1
1;Lino;m;1
1;Lilea;w;1
1;Liu;m;1
1;Lilia;w;1
1;Liv;m;1
1;Lilith;w;1
1;Livius;m;1
1;Lilith-Shani;w;1
1;Lonas;m;1
1;Lilly-Sophie;w;1
1;Lorenz;m;1
1;Lilou;w;1
1;Louan;m;1
1;Lily-Rose;w;1
1;Louan-Veit;m;1
1;Lina-Marie;w;1
1;Louiz;m;1
1;Lina-Sophie;w;1
1;Loïc;m;1
1;Linde;w;1
1;Luan;m;1
1;Linea;w;1
1;Luano;m;1
1;Linnea;w;1
1;Lui;m;1
1;Lira;w;1
1;Luis-Felix;m;1
1;Lisa-Marie;w;1
1;Luiz;m;1
1;Lisanne;w;1
1;Lunis;m;1
1;Liv-Kristin;w;1
1;Léon;m;1
1;Liva;w;1
1;Léonard;m;1
1;Livia;w;1
1;Léopold;m;1
1;Liviana;w;1
1;Mads;m;1
1;Livja;w;1
1;Maher;m;1
1;Liwia;w;1
1;Mahir;m;1
1;Liya;w;1
1;Mailow;m;1
1;Loeiza;w;1
1;Malio;m;1
1;Loki;w;1
1;Manoel;m;1
1;Loni;w;1
1;Manolo;m;1
1;Lora;w;1
1;Manuel;m;1
1;Lordes;w;1
1;Marc-Étienne;m;1
1;Lorelai;w;1
1;Marceli;m;1
1;Lou;w;1
1;Marcellino;m;1
1;Louise;w;1
1;Marcello;m;1
1;Louiza;w;1
1;Marco;m;1
1;Lowis;w;1
1;Marcú;m;1
1;Luciana;w;1
1;Marian;m;1
1;Lumi;w;1
1;Marley;m;1
1;Lunita;w;1
1;Marlin;m;1
1;Lya;w;1
1;Marlonn;m;1
1;Lydia;w;1
1;Marti;m;1
1;Lynda;w;1
1;Martin;m;1
1;Léna;w;1
1;Marty;m;1
1;Lăila;w;1
1;Marvin;m;1
1;Madina;w;1
1;Matheo;m;1
1;Madita;w;1
1;Mathias;m;1
1;Madleen;w;1
1;Mathijs;m;1
1;Madlen;w;1
1;Mathis;m;1
1;Maggie;w;1
1;Mattes;m;1
1;Maha;w;1
1;Matwey;m;1
1;Mailana;w;1
1;Maurice;m;1
1;Makenzi;w;1
1;Mayson-Maddox;m;1
1;Mala;w;1
1;Mehmet;m;1
1;Malaika-Amoakoaa;w;1
1;Memphis-Tiago;m;1
1;Malin;w;1
1;Menelik;m;1
1;Malina-Charlie;w;1
1;Merlin;m;1
1;Malu;w;1
1;Methao;m;1
1;Manar;w;1
1;Mex;m;1
1;Manuela;w;1
1;Mica;m;1
1;Maralmaa;w;1
1;Micah;m;1
1;Marcelina;w;1
1;Micayon;m;1
1;Marei;w;1
1;Mick;m;1
1;Marevi;w;1
1;Migel;m;1
1;Margo;w;1
1;Mikka;m;1
1;Margot;w;1
1;Mikusch;m;1
1;Margret;w;1
1;Milander-Raphael;m;1
1;Maria-Magdalena;w;1
1;Mohammet;m;1
1;Marian;w;1
1;Mohan;m;1
1;Marianna;w;1
1;Muhadin;m;1
1;Marielle;w;1
1;Muhamad;m;1
1;Marina;w;1
1;Muhammad;m;1
1;Mariya;w;1
1;Muhammet;m;1
1;Marlin;w;1
1;Munay;m;1
1;Marlitt;w;1
1;Musa;m;1
1;Massa;w;1
1;Mücahid;m;1
1;Matea;w;1
1;Naim;m;1
1;Mathea;w;1
1;Naod;m;1
1;Mathilde;w;1
1;Narin;m;1
1;Mattéa;w;1
1;Nasser;m;1
1;Mavi;w;1
1;Natan;m;1
1;Mavie;w;1
1;Natanael;m;1
1;Mayla;w;1
1;Nazif;m;1
1;Mayla-Jolie;w;1
1;Nedim;m;1
1;Maylin;w;1
1;Nehar;m;1
1;Mayra;w;1
1;Nelson;m;1
1;Mayson;w;1
1;Ney;m;1
1;Maša;w;1
1;Nguetse;m;1
1;Medine;w;1
1;Nguyen;m;1
1;Megan;w;1
1;Niam;m;1
1;Mehri;w;1
1;Niaz;m;1
1;Melda;w;1
1;Nick;m;1
1;Melek;w;1
1;Nicolae;m;1
1;Melike;w;1
1;Niel;m;1
1;Melinda;w;1
1;Nikita;m;1
1;Merjem;w;1
1;Niklas-Benjamin;m;1
1;Meryem-Nisa;w;1
1;Niko;m;1
1;Meta;w;1
1;Nikodem;m;1
1;Mia-Marie;w;1
1;Nikolai;m;1
1;Mieke;w;1
1;Nikolas;m;1
1;Miena;w;1
1;Nilas;m;1
1;Mihrimah;w;1
1;Nilo;m;1
1;Mihrinaz;w;1
1;Nimah;m;1
1;Mika;w;1
1;Nio;m;1
1;Mikoto;w;1
1;Nivan;m;1
1;Mikyla;w;1
1;Nizar;m;1
1;Mila-Sophie;w;1
1;Noa;m;1
1;Milea;w;1
1;Noah-Leon;m;1
1;Minel;w;1
1;Noah-Xaver;m;1
1;Minu;w;1
1;Noe;m;1
1;Mira-Julie;w;1
1;Norbert;m;1
1;Mira-Rose;w;1
1;Nuno;m;1
1;Mira-Solvy;w;1
1;Nuri;m;1
1;Mira-Su;w;1
1;Nwabueze;m;1
1;Mirabal;w;1
1;Odo;m;1
1;Miray;w;1
1;Oheneba-Kofi;m;1
1;Miroslava;w;1
1;Oleg;m;1
1;Mislina;w;1
1;Olivier;m;1
1;Miu;w;1
1;Oliwier;m;1
1;Mona;w;1
1;Oluwatoyin;m;1
1;Monaya;w;1
1;Onno;m;1
1;Monilola;w;1
1;Orpheas;m;1
1;Mouna;w;1
1;Otis;m;1
1;Moya;w;1
1;Otto;m;1
1;Muntaha;w;1
1;Patrick;m;1
1;Myla;w;1
1;Petros;m;1
1;Nadezhda;w;1
1;Petru;m;1
1;Nadine;w;1
1;Phineas;m;1
1;Nadja;w;1
1;Pilou;m;1
1;Naila;w;1
1;Piotr;m;1
1;Naima;w;1
1;Prosper;m;1
1;Nala;w;1
1;Qassim;m;1
1;Nancy;w;1
1;Quang;m;1
1;Natalie;w;1
1;Quinn;m;1
1;Navit;w;1
1;Rawand;m;1
1;Naya;w;1
1;Riad;m;1
1;Nayeli;w;1
1;Rio;m;1
1;Naz;w;1
1;Robbin;m;1
1;Nea;w;1
1;Rohat;m;1
1;Neele;w;1
1;Roman;m;1
1;Nel;w;1
1;Romeo;m;1
1;Nell;w;1
1;Romeyo;m;1
1;Neriman;w;1
1;Ruben;m;1
1;Nermina;w;1
1;Rémi;m;1
1;Nevia;w;1
1;Sadi;m;1
1;Neyla;w;1
1;Saint;m;1
1;Nikita;w;1
1;Sajed;m;1
1;Noa;w;1
1;Sakaria;m;1
1;Noelle;w;1
1;Salim;m;1
1;Noemi;w;1
1;Salomon;m;1
1;Ona;w;1
1;Salvatore;m;1
1;Oona;w;1
1;Samed;m;1
1;Oriana;w;1
1;Samet;m;1
1;Paloma;w;1
1;Samih;m;1
1;Paola;w;1
1;Samir;m;1
1;Paria;w;1
1;Samson;m;1
1;Pauline;w;1
1;Samu;m;1
1;Peace;w;1
1;Sayid;m;1
1;Pebbles;w;1
1;Scham;m;1
1;Pelagea;w;1
1;Schiar;m;1
1;Peppa;w;1
1;Sean-Luca;m;1
1;Perwin;w;1
1;Serciyan;m;1
1;Peyton;w;1
1;Sermiyan;m;1
1;Phaedra;w;1
1;Sever;m;1
1;Phelipa;w;1
1;Seyfetin;m;1
1;Philine;w;1
1;Seyit;m;1
1;Pola;w;1
1;Seyyid;m;1
1;Polina;w;1
1;Shaheer;m;1
1;Princessa;w;1
1;Sharif;m;1
1;Priya;w;1
1;Shashi;m;1
1;Rabeya;w;1
1;Sirzat;m;1
1;Rachel;w;1
1;Skyler-Quinn;m;1
1;Radina;w;1
1;Somkenechi;m;1
1;Raihana;w;1
1;Stanislav;m;1
1;Raissa;w;1
1;Stanisław;m;1
1;Rawa;w;1
1;Steen;m;1
1;Rayana;w;1
1;Sulfikar;m;1
1;Rašida;w;1
1;Taavi;m;1
1;Rieke;w;1
1;Tadeo;m;1
1;Rika;w;1
1;Taiseer;m;1
1;Rikku;w;1
1;Talay;m;1
1;Rinad;w;1
1;Talu;m;1
1;Rita;w;1
1;Tameo;m;1
1;Rital;w;1
1;Tamilo;m;1
1;Robyn;w;1
1;Taro;m;1
1;Ronya;w;1
1;Tassilo;m;1
1;Rora;w;1
1;Taylor;m;1
1;Rosa;w;1
1;Ted;m;1
1;Rosemarie;w;1
1;Teo;m;1
1;Rosi;w;1
1;Teoman;m;1
1;Roslin;w;1
1;Thadeus;m;1
1;Roukayya;w;1
1;Theofanis;m;1
1;Roux;w;1
1;Theofilos;m;1
1;Rubina;w;1
1;Thies;m;1
1;Rufta;w;1
1;Thorin;m;1
1;Rulla;w;1
1;Thái;m;1
1;Sabina;w;1
1;Timofiy;m;1
1;Safiya;w;1
1;Timon;m;1
1;Safiye;w;1
1;Timotei;m;1
1;Sakina;w;1
1;Timucin;m;1
1;Saliha;w;1
1;Timéo;m;1
1;Sally;w;1
1;Timéon;m;1
1;Salome;w;1
1;Tommy;m;1
1;Salomé;w;1
1;Toprak;m;1
1;Samanta;w;1
1;Tristan;m;1
1;Sana;w;1
1;Turab;m;1
1;Sanna;w;1
1;Tuğra;m;1
1;Sarah-Tasnim;w;1
1;Tyrone;m;1
1;Saya-Sophie;w;1
1;Umeyr;m;1
1;Schana;w;1
1;Vadim;m;1
1;Sedna;w;1
1;Vasile;m;1
1;Selas;w;1
1;Vigo;m;1
1;Selin;w;1
1;Villum;m;1
1;Selina;w;1
1;Vince;m;1
1;Serena;w;1
1;Vivian;m;1
1;Sewar;w;1
1;Wael;m;1
1;Seyer;w;1
1;Wanja-Samuel;m;1
1;Shirin;w;1
1;Wassim;m;1
1;Sila;w;1
1;Wayne;m;1
1;Simay-Alina;w;1
1;Wiktor;m;1
1;Sinah;w;1
1;Willi;m;1
1;Slava;w;1
1;Yacin;m;1
1;Slavica;w;1
1;Yamen;m;1
1;Sofie;w;1
1;Yanal;m;1
1;Sofija;w;1
1;Yandri;m;1
1;Solin;w;1
1;Yannes;m;1
1;Sonita;w;1
1;Yannick;m;1
1;Sophie-Kaja;w;1
1;Yannis-Matei;m;1
1;Sorina;w;1
1;Yarin;m;1
1;Stacy;w;1
1;Yasha;m;1
1;Stefania;w;1
1;Yavuz;m;1
1;Steri;w;1
1;Yazan;m;1
1;Sude;w;1
1;Yazeed;m;1
1;Sunny;w;1
1;Yaşar;m;1
1;Suri;w;1
1;Yiğit;m;1
1;Surya;w;1
1;Ylli;m;1
1;Susanne;w;1
1;Yonatan;m;1
1;Susi;w;1
1;Yosh;m;1
1;Suzan;w;1
1;Youssef;m;1
1;Suzann;w;1
1;Yuki;m;1
1;Sylvett;w;1
1;Yunis;m;1
1;Séraphine;w;1
1;Yuno;m;1
1;Tabea;w;1
1;Yuri;m;1
1;Tala;w;1
1;Zaki;m;1
1;Taleja;w;1
1;Zayn;m;1
1;Talia;w;1
1;Zinedin;m;1
1;Talitha;w;1
1;Zulfekar;m;1
1;Taliya;w;1
1;Zulfikar;m;1
1;Tamila;w;1
1;Àrtur;m;1
1;Tamina;w;1
1;Ábel;m;1
1;Tanmeet;w;1
1;Đăng;m;1
1;Telisa;w;1
1;Thalisha;w;1
1;Theodora;w;1
1;Theresa;w;1
1;Tia;w;1
1;Tiffany;w;1
1;Tina;w;1
1;Toni;w;1
1;Torvi;w;1
1;Tove;w;1
1;Triana;w;1
1;Tringa;w;1
1;Tuana;w;1
1;Tulieb;w;1
1;Tyra;w;1
1;Vada;w;1
1;Valeria;w;1
1;Vana;w;1
1;Velina;w;1
1;Veronika;w;1
1;Vibeke;w;1
1;Vika;w;1
1;Viviana;w;1
1;Wanya;w;1
1;Wilhelmine;w;1
1;Yade;w;1
1;Yara;w;1
1;Yaz;w;1
1;Yegane;w;1
1;Yella;w;1
1;Yersirath;w;1
1;Yoko;w;1
1;Yolandi;w;1
1;Yuma;w;1
1;Yve;w;1
1;Zahra;w;1
1;Zahraa;w;1
1;Zala;w;1
1;Zara-Lia;w;1
1;Zarah-Malou;w;1
1;Zehra;w;1
1;Zeinab;w;1
1;Zeyneb;w;1
1;Zilan;w;1
1;Zita;w;1
1;Zişan;w;1
1;Zora;w;1
1;Zoë;w;1
1;Zuhra;w;1
1;Zuzanna;w;1
1;Zümra;w;1
1;Élodie;w;1
1;Ümran;w;1
1;Şirin;w;1
1;Şura;w;1
