anzahl;vorname;geschlecht;position
1;Pierre;m;1
1;Nazanin;w;1
1;Prince;m;1
1;Neea;w;1
1;Quin;m;1
1;Nefes;w;1
1;Qusay;m;1
1;Nefes-Ada;w;1
1;Rachid;m;1
1;Nehir;w;1
1;Raie;m;1
1;Nehir-Ada;w;1
1;Rakan;m;1
1;Nelia;w;1
1;Ramir;m;1
1;Nelly;w;1
1;Ramiz;m;1
1;Nermin;w;1
1;Redwan;m;1
1;Nevin;w;1
1;Rezan;m;1
1;Nia;w;1
1;Ricardo;m;1
1;Nicole;w;1
1;Rishi;m;1
1;Nihan;w;1
1;Rizan;m;1
1;Nilay;w;1
1;Rizwan;m;1
1;Niv;w;1
1;Robert;m;1
1;Noela;w;1
1;Robin;m;1
1;Nola;w;1
1;Rubin;m;1
1;Nomi;w;1
1;Rumo;m;1
1;Norela;w;1
1;Rêzan;m;1
1;Noura;w;1
1;Saad;m;1
1;Novalee;w;1
1;Sadek;m;1
1;Noémi;w;1
1;Salem;m;1
1;Nura;w;1
1;Samet;m;1
1;Nuran;w;1
1;Sami;m;1
1;Nurcan;w;1
1;Samih;m;1
1;Nursultan;w;1
1;Samir;m;1
1;Ofronelle;w;1
1;Santino;m;1
1;Ohna;w;1
1;Sarp;m;1
1;Ola;w;1
1;Sarwan;m;1
1;Olina;w;1
1;Sayed;m;1
1;Oluwashindara;w;1
1;Sedan;m;1
1;Ona;w;1
1;Sejdi;m;1
1;Oona;w;1
1;Selim;m;1
1;Oya-Nur;w;1
1;Selman;m;1
1;Paisley;w;1
1;Seruan;m;1
1;Palina;w;1
1;Shaban;m;1
1;Pamela;w;1
1;Shafik;m;1
1;Philine;w;1
1;Shahan;m;1
1;Phylicia;w;1
1;Siam;m;1
1;Pia-Joleen;w;1
1;Sinan;m;1
1;Pia-Sophie;w;1
1;Sıraç;m;1
1;Polina;w;1
1;Solal;m;1
1;Precious;w;1
1;Somnang;m;1
1;Preet;w;1
1;Sorento;m;1
1;Quinn;w;1
1;Sorin;m;1
1;Rahela;w;1
1;Stan;m;1
1;Raja;w;1
1;Stanislaus;m;1
1;Rana;w;1
1;Steffen;m;1
1;Rania;w;1
1;Steve;m;1
1;Ranim;w;1
1;Suhail;m;1
1;Rawan;w;1
1;Sulaiman;m;1
1;Rayan;w;1
1;Suleyman;m;1
1;Razan;w;1
1;Synar;m;1
1;Rea;w;1
1;Szymon;m;1
1;Rebeca;w;1
1;Taavi;m;1
1;Rebekka;w;1
1;Tahir;m;1
1;Reem;w;1
1;Taim;m;1
1;Reka;w;1
1;Taish;m;1
1;Riehana;w;1
1;Taiyo;m;1
1;Rieke;w;1
1;Tamino;m;1
1;Riem;w;1
1;Tammo;m;1
1;Rima;w;1
1;Taner;m;1
1;Rital;w;1
1;Tarık;m;1
1;Rojin;w;1
1;Taro;m;1
1;Romy;w;1
1;Teim;m;1
1;Ruby;w;1
1;Tengis;m;1
1;Rukaya;w;1
1;Teodor;m;1
1;Rumman;w;1
1;Thanushan;m;1
1;Runa;w;1
1;Theodore;m;1
1;Rushdia;w;1
1;Thiago;m;1
1;Sabrin;w;1
1;Thies;m;1
1;Safa;w;1
1;Thilo;m;1
1;Saina;w;1
1;Thore;m;1
1;Saja;w;1
1;Tieu;m;1
1;Salma;w;1
1;Tijan;m;1
1;Samah;w;1
1;Tim;m;1
1;Samar;w;1
1;Timm;m;1
1;Samira;w;1
1;Timotei;m;1
1;Samiya;w;1
1;Timothy;m;1
1;Sanaa;w;1
1;Tino;m;1
1;Sandra;w;1
1;Todor;m;1
1;Sarina;w;1
1;Tommi;m;1
1;Sawsan;w;1
1;Tuan;m;1
1;Scarlett;w;1
1;Tyson;m;1
1;Schahd;w;1
1;Ugochukwu;m;1
1;Scheima;w;1
1;Umut;m;1
1;Seerat;w;1
1;Valentin;m;1
1;Sefora;w;1
1;Viggo;m;1
1;Selen;w;1
1;Vladimir;m;1
1;Selva;w;1
1;Wael;m;1
1;Sema;w;1
1;Wasim;m;1
1;Semanur;w;1
1;Wido;m;1
1;Seray;w;1
1;Wilco;m;1
1;Sevilay;w;1
1;Wilhelm;m;1
1;Seyide;w;1
1;Xaver;m;1
1;Shadia;w;1
1;Yacoub;m;1
1;Shahd;w;1
1;Yago;m;1
1;Shanty;w;1
1;Yakub;m;1
1;Sheymaa;w;1
1;Yakup;m;1
1;Shi-Ae;w;1
1;Yamaç;m;1
1;Siara;w;1
1;Yamen;m;1
1;Sıdıka;w;1
1;Yann;m;1
1;Sidra;w;1
1;Yaseen;m;1
1;Siliana;w;1
1;Yasir;m;1
1;Sima;w;1
1;Yavuz;m;1
1;Sina;w;1
1;Yağız;m;1
1;Sisilia;w;1
1;Yiğithan;m;1
1;Smilla;w;1
1;Yordan;m;1
1;Snezana;w;1
1;Yousef;m;1
1;Sofie;w;1
1;Yousuf;m;1
1;Sofiia;w;1
1;Yunis;m;1
1;Sofija;w;1
1;Yussef;m;1
1;Sokaina;w;1
1;Zaher;m;1
1;Songül;w;1
1;Zain;m;1
1;Soraya;w;1
1;Zakaria;m;1
1;Subeida;w;1
1;Zakariya;m;1
1;Suena;w;1
1;Zakariyya;m;1
1;Sunny;w;1
1;Zayd;m;1
1;Suri;w;1
1;Zekerijah;m;1
1;Susan;w;1
1;Zhi-Kai;m;1
1;Suzana;w;1
1;Zoran;m;1
1;Suzanne;w;1
1;Zouhair;m;1
1;Syham;w;1
1;Çayan;m;1
1;Sysilia;w;1
1;Çağhan-Eray;m;1
1;Sümeyra;w;1
1;Çinar;m;1
1;Sümeyye;w;1
1;Émile;m;1
1;Talea;w;1
1;Öykü;m;1
1;Talia;w;1
1;Özgür;m;1
1;Talien;w;1
1;Übeyd;m;1
1;Talya;w;1
1;Tamia;w;1
1;Tammy;w;1
1;Tara;w;1
1;Tarah;w;1
1;Teelia;w;1
1;Teodora;w;1
1;Teresa;w;1
1;Tessa;w;1
1;Thara;w;1
1;Thekla;w;1
1;Theresa;w;1
1;Tiana;w;1
1;Tiffany;w;1
1;Tina;w;1
1;Toni;w;1
1;Tulin;w;1
1;Tuğçe;w;1
1;Uma;w;1
1;Vaiana;w;1
1;Valentina;w;1
1;Valeria;w;1
1;Valerya;w;1
1;Valérie;w;1
1;Vanesa;w;1
1;Vanessa;w;1
1;Vanja;w;1
1;Vasiliki;w;1
1;Vera;w;1
1;Vildan;w;1
1;Viola;w;1
1;Virginie;w;1
1;Vivian;w;1
1;Vivien;w;1
1;Véline;w;1
1;Wanda;w;1
1;Wilhelmine;w;1
1;Xheneta;w;1
1;Yadenur;w;1
1;Yael;w;1
1;Yasamin;w;1
1;Yeliz;w;1
1;Yva;w;1
1;Zaara;w;1
1;Zarina-Marie;w;1
1;Zeynep-Sıla;w;1
1;Zhulieta;w;1
1;Zilan;w;1
1;Zita;w;1
1;Zoe;w;1
1;Zoey-Tiara;w;1
1;Zora;w;1
1;Zoéy;w;1
1;Zoë;w;1
1;Zulejha;w;1
1;Zuzanna;w;1
1;Zélie;w;1
1;Şeyma;w;1
