anzahl;vorname;geschlecht;position
1;Sufyan;m;2
1;Yusein;w;2
1;Sungur;m;2
1;Yve;w;2
1;Sydney;m;2
1;Zameka;w;2
1;Sylvester;m;2
1;Zara;w;2
1;Taavi;m;2
1;Zarife;w;2
1;Tadeo;m;2
1;Zehra;w;2
1;Taeyang;m;2
1;Zelda;w;2
1;Tahim;m;2
1;Zhouli;w;2
1;Talha;m;2
1;Zippora;w;2
1;Tarek;m;2
1;Zlatkova;w;2
1;Tarik;m;2
1;Zoe;w;2
1;Taylor;m;2
1;Zofia;w;2
1;Teankun;m;2
1;Zoé;w;2
1;Teo;m;2
1;Zoë;w;2
1;Thanh;m;2
1;Zyla;w;2
1;Theo;m;2
1;Zümra;w;2
1;Thiện-Nhân;m;2
1;Şirin;w;2
1;Thomés;m;2
1;Thore;m;2
1;Thrower;m;2
1;Thy;m;2
1;Tiberius;m;2
1;Timur;m;2
1;Titus;m;2
1;Tobias;m;2
1;Tokuta;m;2
1;Tom;m;2
1;Toma;m;2
1;Tomek;m;2
1;Tommy;m;2
1;Toni;m;2
1;Tore;m;2
1;Torsten;m;2
1;Tsegay;m;2
1;Turgut;m;2
1;Tuvia;m;2
1;Táve;m;2
1;Udo;m;2
1;Uyioghosa;m;2
1;Valentino;m;2
1;Valentinov;m;2
1;Vanya;m;2
1;Vardan;m;2
1;Vasko;m;2
1;Viggo;m;2
1;Viktor;m;2
1;Vinh;m;2
1;Vito;m;2
1;Việt;m;2
1;Việt-Toni;m;2
1;Vladimir;m;2
1;Vladimirovič;m;2
1;Von;m;2
1;Vân;m;2
1;Vâčeslavovič;m;2
1;Vũ;m;2
1;Wael;m;2
1;Wagner;m;2
1;Weladji;m;2
1;Willem;m;2
1;Wilson;m;2
1;Wiltin;m;2
1;Wim;m;2
1;Witold;m;2
1;Wolfgang;m;2
1;Wotan;m;2
1;Wren;m;2
1;Wyatt;m;2
1;Yakup;m;2
1;Yaman;m;2
1;Yamaç;m;2
1;Yarin;m;2
1;Yaron;m;2
1;Yassin;m;2
1;Yiğit;m;2
1;Younis;m;2
1;Yunusov;m;2
1;Yuri;m;2
1;Yusuf;m;2
1;Yuxian;m;2
1;Zachary;m;2
1;Zahit;m;2
1;Zain;m;2
1;Zebrasius;m;2
1;Zirui;m;2
1;Zoran;m;2
1;Zyan;m;2
1;Émile;m;2
1;Đô;m;2
1;Đạt;m;2
1;Đức-Philipp;m;2
1;Aamu;w;1
1;Abieyuwa;w;1
1;Abiha;w;1
1;Adana;w;1
1;Adele;w;1
1;Adena;w;1
1;Adna;w;1
1;Adèle;w;1
1;Afra;w;1
1;Agamjot;w;1
1;Agata;w;1
1;Agatha;w;1
1;Agnese;w;1
1;Ahsen;w;1
1;Ahsen-Melike;w;1
1;Ahura;w;1
1;Ailin;w;1
1;Ainoa;w;1
1;Aiva;w;1
1;Aivi;w;1
1;Ajana;w;1
1;Ajla;w;1
1;Akira;w;1
1;Alana;w;1
1;Alayna;w;1
1;Alea;w;1
1;Alenia;w;1
1;Alesja;w;1
1;Alexia;w;1
1;Aleya-Nezrin;w;1
1;Aleyna;w;1
1;Alicia-Celine;w;1
1;Alicja;w;1
1;Alin;w;1
1;Alissa;w;1
1;Aljona;w;1
1;Aloysia;w;1
1;Alwa;w;1
1;Alya-Liya;w;1
1;Amaira;w;1
1;Amalija;w;1
1;Amani;w;1
1;Amara;w;1
1;Amaraya;w;1
1;Amba;w;1
1;Amila;w;1
1;Amilia;w;1
1;Amiliya;w;1
1;Aari;m;1
1;Amne;w;1
1;Abas;m;1
1;Amra;w;1
1;Abdallah;m;1
1;Amélie;w;1
1;Abdel;m;1
1;Ana;w;1
1;Abdulaziz;m;1
1;Anais;w;1
1;Abdulbasit;m;1
1;Anastasia;w;1
1;Abdulmalik;m;1
1;Anaïs;w;1
1;Abdulmelik;m;1
1;Andreea;w;1
1;Abdurrahim;m;1
1;Andrra;w;1
1;Abdurrahman;m;1
1;Anfissa;w;1
1;Abris;m;1
1;Angela;w;1
1;Adar;m;1
1;Anina;w;1
1;Adem;m;1
1;Anisa;w;1
1;Adem-Eymen;m;1
1;Anja;w;1
1;Adilon;m;1
1;Anna-Lena;w;1
1;Adithyo;m;1
1;Anna-Maria;w;1
1;Aftab;m;1
1;Annabel;w;1
1;Aidar;m;1
1;Annalena;w;1
1;Aiden;m;1
1;Anneke;w;1
1;Aimo;m;1
1;Annelie;w;1
1;Ajay;m;1
1;Anneliese;w;1
1;Ajet;m;1
1;April;w;1
1;Aki;m;1
1;Aria;w;1
1;Akram;m;1
1;Ariane;w;1
1;Alaeddin;m;1
1;Arianna;w;1
1;Alberto;m;1
1;Arin;w;1
1;Aldo;m;1
1;Arlet;w;1
1;Alessio;m;1
1;Asa;w;1
1;Alex;m;1
1;Asena;w;1
1;Alexandr;m;1
1;Asinat;w;1
1;Alfie;m;1
1;Asja;w;1
1;Alfred;m;1
1;Aska;w;1
1;Ali-Asaf;m;1
1;Asma;w;1
1;Alois;m;1
1;Asmera;w;1
1;Alp;m;1
1;Asta;w;1
1;Alperen;m;1
1;Asu;w;1
1;Alric;m;1
1;Ataume;w;1
1;Altay;m;1
1;Atike;w;1
1;Alvar;m;1
1;Atiti;w;1
1;Amad;m;1
1;Audrey;w;1
1;Amadou;m;1
1;Aurora;w;1
1;Amaniel;m;1
1;Avani;w;1
1;Amer;m;1
1;Avesta;w;1
1;Amien;m;1
1;Avin;w;1
1;Amir-Ali;m;1
1;Avireen;w;1
1;Amos;m;1
1;Avreet;w;1
1;Anas;m;1
1;Avşin;w;1
1;Anbia;m;1
1;Awa;w;1
1;Anders;m;1
1;Ayah;w;1
1;Andre;m;1
1;Ayana;w;1
1;Andrei;m;1
1;Aylin;w;1
1;Andrijan;m;1
1;Aysel;w;1
1;Andy;m;1
1;Ayumi;w;1
1;Angelo;m;1
1;Ayşegül;w;1
1;Anil;m;1
1;Azade;w;1
1;Anis;m;1
1;Açelya;w;1
1;Anjo;m;1
1;Banu;w;1
1;Anthony;m;1
1;Baran;w;1
1;Anuar;m;1
1;Barbara;w;1
1;Anuk;m;1
1;Bassma;w;1
1;Araf;m;1
1;Batul;w;1
1;Aram;m;1
1;Beatrice;w;1
1;Aramis;m;1
1;Belasan;w;1
1;Arangelo;m;1
1;Bele;w;1
1;Arda;m;1
1;Bella;w;1
1;Arek;m;1
1;Bente;w;1
1;Arez;m;1
1;Beren;w;1
1;Ari;m;1
1;Bertha;w;1
1;Ariel;m;1
1;Betty;w;1
1;Ariyan;m;1
1;Biayna;w;1
1;Arjan;m;1
1;Bilgeyis;w;1
1;Arkan;m;1
1;Binah;w;1
1;Arlo;m;1
1;Bintje;w;1
1;Armaan;m;1
1;Bitania;w;1
1;Armel;m;1
1;Bochra;w;1
1;Armin;m;1
1;Bramble;w;1
1;Arne;m;1
1;Bronja;w;1
1;Arslan;m;1
1;Busenur;w;1
1;Arthur-James;m;1
1;Buğlem;w;1
1;Arti;m;1
1;Cadijato;w;1
1;Arton;m;1
1;Camie;w;1
1;Artur;m;1
1;Camila;w;1
1;Arwin;m;1
1;Candice;w;1
1;Ary;m;1
1;Cansel;w;1
1;Astro;m;1
1;Cansu;w;1
1;Atanas;m;1
1;Carlie;w;1
1;Ates;m;1
1;Carlota;w;1
1;Atila;m;1
1;Carolina;w;1
1;Augustin;m;1
1;Casey;w;1
1;Augustus;m;1
1;Cataleya-Estelle;w;1
1;Aurelian;m;1
1;Catalina;w;1
1;Aurelius;m;1
1;Catalleya;w;1
1;Aurēlio;m;1
1;Celia;w;1
1;Avi;m;1
1;Celin;w;1
1;Avid;m;1
1;Celina;w;1
1;Avner;m;1
1;Celine;w;1
1;Avram;m;1
1;Ceyda;w;1
1;Axel;m;1
1;Ceylan;w;1
1;Ayan;m;1
1;Chang;w;1
1;Ayden-Devin;m;1
1;Charlène;w;1
1;Ayden-Julien;m;1
1;Chelsea;w;1
1;Azzedin;m;1
1;Cherry;w;1
1;Bakr;m;1
1;Chiara;w;1
1;Baltazàr;m;1
1;Chidera;w;1
1;Bander;m;1
1;Christine;w;1
1;Barin;m;1
1;Ciara;w;1
1;Barış;m;1
1;Cléo;w;1
1;Bariş;m;1
1;Cosima-Luise;w;1
1;Basil;m;1
1;Dada;w;1
1;Basri;m;1
1;Dafina;w;1
1;Beat;m;1
1;Daliah;w;1
1;Ben-Luca;m;1
1;Dalija;w;1
1;Ben-Tyler;m;1
1;Dalya;w;1
1;Benedict;m;1
1;Damla;w;1
1;Benedikt;m;1
1;Daphne;w;1
1;Beran;m;1
1;Daphné;w;1
1;Berat-Can;m;1
1;Dasha;w;1
1;Berdan;m;1
1;Davina;w;1
1;Berkan;m;1
1;Daya;w;1
1;Berzan;m;1
1;Defne;w;1
1;Bikram;m;1
1;Delayla;w;1
1;Björn-Christian;m;1
1;Deliah;w;1
1;Blake;m;1
1;Denise;w;1
1;Blixa;m;1
1;Derin;w;1
1;Bo;m;1
1;Derya;w;1
1;Boris;m;1
1;Destiny;w;1
1;Bosse;m;1
1;Destinée;w;1
1;Boško;m;1
1;Devorah;w;1
1;Brendan;m;1
1;Diala;w;1
1;Burak;m;1
1;Diane;w;1
1;Caleb-Elijah;m;1
1;Didintle;w;1
1;Camillo;m;1
1;Dila;w;1
1;Can;m;1
1;Dilay;w;1
1;Carlu;m;1
1;Dilda;w;1
1;Carmine;m;1
1;Diêu;w;1
1;Cassius;m;1
1;Donelle;w;1
1;Cat;m;1
1;Donya;w;1
1;Cem;m;1
1;Dua;w;1
1;Cengiz;m;1
1;Dua-Fatima;w;1
1;Cesur;m;1
1;Dunja;w;1
1;Charles;m;1
1;Dunya;w;1
1;Charly;m;1
1;Duru;w;1
1;Chester;m;1
1;Dóra;w;1
1;Chi;m;1
1;Ebrar;w;1
1;Chikaima;m;1
1;Ecrin;w;1
1;Chris;m;1
1;Eden;w;1
1;Christian;m;1
1;Edith;w;1
1;Christian-Mathis;m;1
1;Efnan;w;1
1;Christopher-Peter;m;1
1;Eilen;w;1
1;Cian;m;1
1;Eilidh;w;1
1;Claudio;m;1
1;Elaheh;w;1
1;Clemens;m;1
1;Elaina;w;1
1;Clovis;m;1
1;Elaine;w;1
1;Coen;m;1
1;Elba;w;1
1;Colin;m;1
1;Elea;w;1
1;Collin;m;1
1;Eleanor;w;1
1;Cornelius;m;1
1;Eleanore;w;1
1;Cosmo;m;1
1;Elenor;w;1
1;Daliano;m;1
1;Elif-Lavin;w;1
1;Damien;m;1
1;Elinor;w;1
1;Damijan;m;1
1;Elisaveta;w;1
1;Damir;m;1
1;Elisija;w;1
1;Dan;m;1
1;Eliz;w;1
1;Daniel-Jeef;m;1
1;Eliza;w;1
1;Daniil;m;1
1;Elizan;w;1
1;Dante;m;1
1;Ella-Tabea;w;1
1;Dao;m;1
1;Ellen;w;1
1;Daon;m;1
1;Ellie;w;1
1;Darian;m;1
1;Elma;w;1
1;Daris;m;1
1;Elmina-Behara;w;1
1;Dawa;m;1
1;Elodie;w;1
1;Dawson;m;1
1;Eloisa;w;1
1;Dayo;m;1
1;Eloise;w;1
1;Demid;m;1
1;Elpida;w;1
1;Demir;m;1
1;Elya;w;1
1;Denis;m;1
1;Elyssa;w;1
1;Desale;m;1
1;Emel;w;1
1;Devrim;m;1
1;Emelie;w;1
1;Dexter;m;1
1;Emilce;w;1
1;Dhruv;m;1
1;Emilia-Tamara;w;1
1;Diego;m;1
1;Emilija;w;1
1;Dima;m;1
1;Emilja;w;1
1;Dimitri;m;1
1;Emily-Marie;w;1
1;Dimitrije;m;1
1;Emma-Louise;w;1
1;Dimitris;m;1
1;Emy;w;1
1;Dinh;m;1
1;Emyda;w;1
1;Dino;m;1
1;Enie;w;1
1;Dionis;m;1
1;Enisa;w;1
1;Diren;m;1
1;Enni;w;1
1;Dirk;m;1
1;Ennie;w;1
1;Dmitrij;m;1
1;Erina;w;1
1;Dominicque;m;1
1;Esin;w;1
1;Don;m;1
1;Eslina;w;1
1;Doğan;m;1
1;Estelle;w;1
1;Duand;m;1
1;Eva-Lotta;w;1
1;Dumitru;m;1
1;Evelina;w;1
1;Dwayne;m;1
1;Eylem;w;1
1;Döme;m;1
1;Ezgi;w;1
1;Ebubekir;m;1
1;Fadia;w;1
1;Eddin-Elias;m;1
1;Fadya;w;1
1;Ede;m;1
1;Fagiolina;w;1
1;Edebali;m;1
1;Fatema;w;1
1;Edin;m;1
1;Fatima;w;1
1;Eero;m;1
1;Fatme;w;1
1;Efecan;m;1
1;Fatoş;w;1
1;Efrin;m;1
1;Feli;w;1
1;Egemen;m;1
1;Felice;w;1
1;Egid;m;1
1;Felicia;w;1
1;Ejahu;m;1
1;Ferial;w;1
1;Ekrem;m;1
1;Feyzah;w;1
1;El-Maaly;m;1
1;Fides;w;1
1;Elais;m;1
1;Fiene;w;1
1;Eldin;m;1
1;Filipa;w;1
1;Eliah;m;1
1;Filiz;w;1
1;Elijah;m;1
1;Finja-Chayenne;w;1
1;Elliott;m;1
1;Finja-Mientje;w;1
1;Elmo;m;1
1;Fiona-Charlotte;w;1
1;Elvar;m;1
1;Flora-Rosalie;w;1
1;Emerson;m;1
1;Florentina;w;1
1;Emeryk;m;1
1;Franka;w;1
1;Emile;m;1
1;Freda;w;1
1;Emilijan;m;1
1;Frederique;w;1
1;Emilijan-Refik;m;1
1;Freja;w;1
1;Emilio-Noel;m;1
1;Freya;w;1
1;Emin;m;1
1;Gabriela;w;1
1;Emraan;m;1
1;Galya;w;1
1;Emrullah;m;1
1;Gerda;w;1
1;Enar;m;1
1;Gesa;w;1
1;Eneko;m;1
1;Ghadir;w;1
1;Ennio;m;1
1;Ghazal;w;1
1;Enrique;m;1
1;Gigi;w;1
1;Enyo;m;1
1;Gilnice;w;1
1;Esca;m;1
1;Giselle;w;1
1;Eske;m;1
1;Giulia;w;1
1;Essa;m;1
1;Gloria;w;1
1;Etnik;m;1
1;Golda;w;1
1;Ettore;m;1
1;Goldie;w;1
1;Evgenij;m;1
1;Goldy;w;1
1;Evran;m;1
1;Grace;w;1
1;Eyüp;m;1
1;Gretchen;w;1
1;Fabian;m;1
1;Gynaydie;w;1
1;Fabio;m;1
1;Güllü;w;1
1;Faheem;m;1
1;Gülseren;w;1
1;Fatijon;m;1
1;Hadia;w;1
1;Fedir;m;1
1;Hadija;w;1
1;Feivel;m;1
1;Hafsa;w;1
1;Ferdinand;m;1
1;Haifaa;w;1
1;Fikret;m;1
1;Hailey;w;1
1;Fin;m;1
1;Halima;w;1
1;Finlay;m;1
1;Halime;w;1
1;Finnias;m;1
1;Hanan;w;1
1;Finnius;m;1
1;Hanka;w;1
1;Finnley;m;1
1;Hanne;w;1
1;Florian;m;1
1;Hanni;w;1
1;Floris;m;1
1;Hanny;w;1
1;Flurin;m;1
1;Hari;w;1
1;Flóki;m;1
1;Hassanatou;w;1
1;Fred;m;1
1;Hava;w;1
1;Frederama;m;1
1;Havin-Ayşe;w;1
1;Frederick;m;1
1;Hawin;w;1
1;Frederik;m;1
1;Hawraa;w;1
1;Fredrik;m;1
1;Hayat;w;1
1;Frido;m;1
1;Hayley;w;1
1;Furkan;m;1
1;Haylie-Joleen;w;1
1;Fynn;m;1
1;Hazel;w;1
1;Félix;m;1
1;Hebba;w;1
1;Gabal;m;1
1;Helga;w;1
1;Gabriell;m;1
1;Henni;w;1
1;Garam;m;1
1;Henny;w;1
1;Georg;m;1
1;Hermine;w;1
1;George;m;1
1;Heval;w;1
1;Georgi;m;1
1;Hevin;w;1
1;Gerion;m;1
1;Heyab;w;1
1;Ghazi;m;1
1;Hiam;w;1
1;Giuseppe;m;1
1;Hilal;w;1
1;Graciano;m;1
1;Hilda;w;1
1;Grigorij;m;1
1;Hilde;w;1
1;Gunnar;m;1
1;Hilla;w;1
1;Guy;m;1
1;Hind;w;1
1;Gwydion;m;1
1;Hira-Noor;w;1
1;Güven;m;1
1;Holle;w;1
1;Hafedh;m;1
1;Holly;w;1
1;Hai;m;1
1;Holly-Pia;w;1
1;Haissam;m;1
1;Holy;w;1
1;Hakan;m;1
1;Hoàng;w;1
1;Hakeem;m;1
1;Hsin-Pei;w;1
1;Halid;m;1
1;Hà;w;1
1;Hamid;m;1
1;Hâle;w;1
1;Hans;m;1
1;Hüma;w;1
1;Hanzalah;m;1
1;Hümeyra;w;1
1;Hardy;m;1
1;Ibtissam;w;1
1;Harjeendar;m;1
1;İclal;w;1
1;Harrison;m;1
1;Idiatou;w;1
1;Haruichi;m;1
1;Ielin;w;1
1;Hasan;m;1
1;İkra;w;1
1;Hejan;m;1
1;Ikrâ;w;1
1;Henk;m;1
1;Ilaida;w;1
1;Henri-Napoleon;m;1
1;Ilan;w;1
1;Heval;m;1
1;Ilaria;w;1
1;Hiro;m;1
1;Ilektra;w;1
1;Hooman;m;1
1;Ilina;w;1
1;Hoàng;m;1
1;Iliya;w;1
1;Hubert;m;1
1;Ilka;w;1
1;Hudson;m;1
1;Ilva;w;1
1;Hunter;m;1
1;Ilvy;w;1
1;Hussin;m;1
1;Imene;w;1
1;Hùng;m;1
1;Ina;w;1
1;Hüseyin;m;1
1;Inanna;w;1
1;Ianis;m;1
1;Indra;w;1
1;İbrahim;m;1
1;Inès;w;1
1;Idar;m;1
1;Irem;w;1
1;Idris;m;1
1;Iris;w;1
1;İdris;m;1
1;Irma;w;1
1;Ignacio;m;1
1;Isabelle;w;1
1;Ignacy;m;1
1;Isadora;w;1
1;Ika;m;1
1;Isalie;w;1
1;Ilias;m;1
1;Ismini;w;1
1;Iliya;m;1
1;Itotiani;w;1
1;Imran;m;1
1;Izza;w;1
1;Inan;m;1
1;Jada;w;1
1;Innis;m;1
1;Jaia-Raha;w;1
1;Inoue;m;1
1;Jamila;w;1
1;Ioan;m;1
1;Janika;w;1
1;Ioannis;m;1
1;Janka;w;1
1;Ionel;m;1
1;Janne;w;1
1;Iosua;m;1
1;Jantje;w;1
1;İsa;m;1
1;Jara;w;1
1;Isai;m;1
1;Jasmen;w;1
1;Issac;m;1
1;Jasmina;w;1
1;Issam;m;1
1;Jayna;w;1
1;Ivano;m;1
1;Jelizaveta;w;1
1;Ivar;m;1
1;Jella;w;1
1;Iven;m;1
1;Jenin;w;1
1;Ivo;m;1
1;Jinan;w;1
1;Jabriel;m;1
1;Joana;w;1
1;Jacobo;m;1
1;Joesphin;w;1
1;Jadallah;m;1
1;Josepha;w;1
1;Jalal;m;1
1;Josephiene;w;1
1;Jamo;m;1
1;Josi;w;1
1;Janek;m;1
1;Josina;w;1
1;Janis;m;1
1;Joury;w;1
1;Jannes;m;1
1;Juliette;w;1
1;Jannis-Alexander;m;1
1;Julijana;w;1
1;Jano;m;1
1;Juni;w;1
1;Jarik;m;1
1;Jurie;w;1
1;Jaromir;m;1
1;Jóia;w;1
1;Jaron;m;1
1;Kaia;w;1
1;Jascha;m;1
1;Kaja;w;1
1;Jasha;m;1
1;Kali;w;1
1;Jason-Elias;m;1
1;Kami;w;1
1;Jason-Gabriel;m;1
1;Kanali;w;1
1;Jax;m;1
1;Karen;w;1
1;Jay;m;1
1;Karime;w;1
1;Jay-Jannes;m;1
1;Karlie;w;1
1;Jayde-Julian;m;1
1;Karlotta;w;1
1;Jaydon;m;1
1;Karolin;w;1
1;Jazan;m;1
1;Karolina;w;1
1;Jedidja;m;1
1;Katarina;w;1
1;Jeppe;m;1
1;Kate;w;1
1;Jihad;m;1
1;Kathia;w;1
1;Jimmy;m;1
1;Kathrin;w;1
1;Jinnosuke;m;1
1;Katrin;w;1
1;Jino;m;1
1;Katrina;w;1
1;Jiyan;m;1
1;Katynka;w;1
1;Joan;m;1
1;Kaysa;w;1
1;Joar;m;1
1;Kelly;w;1
1;Joas;m;1
1;Kenza;w;1
1;Joey;m;1
1;Khadijah;w;1
1;Joffy;m;1
1;Khadije;w;1
1;Johann-Raphael;m;1
1;Khadra;w;1
1;Johny;m;1
1;Khatun;w;1
1;Jolan;m;1
1;Kiara;w;1
1;Jonatan;m;1
1;Kicka;w;1
1;Jonjo;m;1
1;Kim;w;1
1;Jonnen;m;1
1;Kiyo;w;1
1;Jono;m;1
1;Klara-Luise;w;1
1;Jonáš;m;1
1;Kleo;w;1
1;Joran;m;1
1;Kovser;w;1
1;Jorin;m;1
1;Kumsal;w;1
1;Josh;m;1
1;Kylie;w;1
1;Josif;m;1
1;Kübra;w;1
1;Josse;m;1
1;Lada;w;1
1;Jossef;m;1
1;Lakeesha;w;1
1;Jossi;m;1
1;Lam;w;1
1;Jousef;m;1
1;Laren;w;1
1;Joël;m;1
1;Larissa;w;1
1;Julai;m;1
1;Lavin;w;1
1;Julián;m;1
1;Laya;w;1
1;Jure;m;1
1;Layal;w;1
1;Jusef;m;1
1;Layla;w;1
1;Justin;m;1
1;Leah;w;1
1;Jóska;m;1
1;Leen;w;1
1;Kadir;m;1
1;Leilani-Marjory;w;1
1;Kallen;m;1
1;Lejla;w;1
1;Kamel;m;1
1;Lele;w;1
1;Kangtin;m;1
1;Lennox;w;1
1;Karam;m;1
1;Lenya;w;1
1;Karar;m;1
1;Leontina;w;1
1;Kaya;m;1
1;Leticia;w;1
1;Kaydin;m;1
1;Letizia;w;1
1;Kazim;m;1
1;Levia;w;1
1;Kazimierz;m;1
1;Liah;w;1
1;Keanu;m;1
1;Lian;w;1
1;Kelvin;m;1
1;Liara;w;1
1;Kenan;m;1
1;Lijana;w;1
1;Keno;m;1
1;Lila;w;1
1;Keyvan;m;1
1;Lilas;w;1
1;Khadim;m;1
1;Lilia;w;1
1;Khalil;m;1
1;Lilian;w;1
1;Kieran;m;1
1;Liliana;w;1
1;Kilson;m;1
1;Lilien;w;1
1;Kim;m;1
1;Lilit;w;1
1;Kimi;m;1
1;Lilla;w;1
1;Kimia;m;1
1;Lillian;w;1
1;Kirill;m;1
1;Lilliana;w;1
1;Kitto;m;1
1;Lilou;w;1
1;Kiyan;m;1
1;Lin;w;1
1;Kjell;m;1
1;Lina-Sophie;w;1
1;Kolja;m;1
1;Line;w;1
1;Konan;m;1
1;Linea;w;1
1;Korel;m;1
1;Lirëza;w;1
1;Kristijan;m;1
1;Lisbet;w;1
1;Kundera;m;1
1;Lise;w;1
1;Kuno;m;1
1;Liva;w;1
1;Kylian;m;1
1;Liyah-Marie;w;1
1;Kyo;m;1
1;Liyana;w;1
1;Laith;m;1
1;Liza;w;1
1;Lakshit;m;1
1;Lois;w;1
1;Lars;m;1
1;Loki;w;1
1;Lasha;m;1
1;Lona;w;1
1;Laszlo;m;1
1;Lore;w;1
1;Lauri;m;1
1;Lorelei;w;1
1;Laurin;m;1
1;Louane;w;1
1;Lauy;m;1
1;Lovis;w;1
1;Leance;m;1
1;Lucie;w;1
1;Ledian;m;1
1;Lujain;w;1
1;Len;m;1
1;Lujein;w;1
1;Lenn;m;1
1;Lumi;w;1
1;Lennox-Sebastian;m;1
1;Luzie;w;1
1;Lenox;m;1
1;Lyna;w;1
1;Leonas;m;1
1;Lynn;w;1
1;Leonhard;m;1
1;Lysann;w;1
1;Leonidas;m;1
1;Lâra;w;1
1;Leonis;m;1
1;Léa;w;1
1;Leonit;m;1
1;Lê;w;1
1;Lev;m;1
1;Madiha;w;1
1;Levent;m;1
1;Madita;w;1
1;Levian;m;1
1;Maeko;w;1
1;Levko;m;1
1;Magalí;w;1
1;Liam-Noel;m;1
1;Maggy;w;1
1;Lian;m;1
1;Maha;w;1
1;Loen;m;1
1;Mahisa;w;1
1;Logan;m;1
1;Mahoro;w;1
1;Lorian;m;1
1;Mahuén;w;1
1;Lorin;m;1
1;Mai;w;1
1;Lovis;m;1
1;Maila;w;1
1;Luca-Torsten;m;1
1;Majia;w;1
1;Luciano-Misko;m;1
1;Majvi;w;1
1;Lucien;m;1
1;Malou;w;1
1;Lucio;m;1
1;Manisa;w;1
1;Lunis;m;1
1;Mar;w;1
1;Lutz;m;1
1;Marah;w;1
1;Lyam;m;1
1;Marcelina;w;1
1;Léon;m;1
1;Margarete;w;1
1;Magnus;m;1
1;Margherita;w;1
1;Mahdi;m;1
1;Margret;w;1
1;Mahdie;m;1
1;Maria-Elyse;w;1
1;Mahilo;m;1
1;Marianne;w;1
1;Mailo;m;1
1;Marica;w;1
1;Majd;m;1
1;Marija;w;1
1;Maksimos;m;1
1;Marilou;w;1
1;Malcolm;m;1
1;Marit;w;1
1;Mamadou-Cellou;m;1
1;Mariyah;w;1
1;Manu;m;1
1;Marle;w;1
1;Manuel;m;1
1;Marlie;w;1
1;Marcelo;m;1
1;Marwa;w;1
1;Marik;m;1
1;María;w;1
1;Maris;m;1
1;Masa;w;1
1;Marley;m;1
1;Masal;w;1
1;Marlin;m;1
1;Masal-Meryem;w;1
1;Marlo;m;1
1;Masha;w;1
1;Marlon-Tyler;m;1
1;Massa;w;1
1;Marvin;m;1
1;Matilde;w;1
1;Matei;m;1
1;Matylda;w;1
1;Mateut;m;1
1;Maximiliane;w;1
1;Mato;m;1
1;May;w;1
1;Matsu;m;1
1;Maysa;w;1
1;Matthäus;m;1
1;Mayssoun;w;1
1;Matwej;m;1
1;Mazzy;w;1
1;Maximillio;m;1
1;Maël;w;1
1;Mayar;m;1
1;Maëlle;w;1
1;Maël;m;1
1;Megan;w;1
1;Mehdi;m;1
1;Melahat;w;1
1;Mehmet-Akif;m;1
1;Melanie;w;1
1;Mehmetali;m;1
1;Melisa;w;1
1;Mehmetcan;m;1
1;Melodie;w;1
1;Melih;m;1
1;Menese;w;1
1;Melihşah;m;1
1;Mercedes;w;1
1;Melvin;m;1
1;Meret;w;1
1;Memet;m;1
1;Meriem;w;1
1;Mercan;m;1
1;Merjem;w;1
1;Merrick;m;1
1;Mesure;w;1
1;Merso;m;1
1;Mia-Lucia;w;1
1;Messi;m;1
1;Mia-Marie;w;1
1;Meyar;m;1
1;Mia-Sophie;w;1
1;Micah;m;1
1;Michaela;w;1
1;Michel;m;1
1;Michelle;w;1
1;Michl;m;1
1;Mihrimah;w;1
1;Miguel;m;1
1;Milea;w;1
1;Mihail;m;1
1;Milina;w;1
1;Mihrac;m;1
1;Mine;w;1
1;Mikael;m;1
1;Minka;w;1
1;Mikita;m;1
1;Minou;w;1
1;Mikołaj;m;1
1;Minu;w;1
1;Milad;m;1
1;Minyaré;w;1
1;Milan-Joel;m;1
1;Minô;w;1
1;Milio;m;1
1;Mirabella;w;1
1;Min-ho;m;1
1;Miral;w;1
1;Mir;m;1
1;Mirjeta;w;1
1;Miraç;m;1
1;Misa;w;1
1;Mirhat;m;1
1;Moa;w;1
1;Miro;m;1
1;Moana;w;1
1;Miroslav;m;1
1;Mojgan;w;1
1;Mirza;m;1
1;Molly;w;1
1;Mischa;m;1
1;Mouna;w;1
1;Mohannad;m;1
1;Myra;w;1
1;Morris;m;1
1;Myrielle;w;1
1;Moses;m;1
1;Myrto;w;1
1;Moussa;m;1
1;Müjgan;w;1
1;Muhammet;m;1
1;Mộc;w;1
1;Muhamnmed;m;1
1;Nagaya;w;1
1;Mukan;m;1
1;Naima;w;1
1;Murteza;m;1
1;Naira;w;1
1;Mustafacan;m;1
1;Najat;w;1
1;Mạnh;m;1
1;Nami;w;1
1;Nadim;m;1
1;Naomi;w;1
1;Nael;m;1
1;Nawal;w;1
1;Nalu;m;1
1;Naya;w;1
1;Nante;m;1
1;Nayla;w;1
1;Nao;m;1
1;Nazar;w;1
1;Naoise;m;1
1;Nazgül;w;1
1;Natnal;m;1
1;Nazlı;w;1
1;Nawin;m;1
1;Nea;w;1
1;Nejaz;m;1
1;Neda;w;1
1;Nelson;m;1
1;Nedka;w;1
1;Nero;m;1
1;Neia;w;1
1;Nevio;m;1
1;Nejla;w;1
1;Nevo;m;1
1;Nell;w;1
1;Nguyen;m;1
1;Nella;w;1
1;Ngọc;m;1
1;Nelli;w;1
1;Nias;m;1
1;Nermin;w;1
