anzahl;vorname;geschlecht;position
1;Maurice;m;2
1;Muriel;w;2
1;Maximovič;m;2
1;Muthoni;w;2
1;Melih;m;2
1;Myriam;w;2
1;Menzi;m;2
1;Mária;w;2
1;Merlin;m;2
1;Nadzhieva;w;2
1;Mert;m;2
1;Nalan;w;2
1;Metel;m;2
1;Nana;w;2
1;Michai;m;2
1;Nas;w;2
1;Michał;m;2
1;Nava;w;2
1;Miguel-Wolfgang;m;2
1;Nazarova;w;2
1;Mijo;m;2
1;Nazdar;w;2
1;Mik;m;2
1;Neelje;w;2
1;Mikkel;m;2
1;Neva;w;2
1;Mikolajoviĉ;m;2
1;Neza;w;2
1;Milano;m;2
1;Nia;w;2
1;Miles;m;2
1;Nika;w;2
1;Milán;m;2
1;Nike;w;2
1;Mimofunoluwa;m;2
1;Nilüfer;w;2
1;Minho;m;2
1;Nina;w;2
1;Mir;m;2
1;Nisha;w;2
1;Mirko;m;2
1;Noa;w;2
1;Miro;m;2
1;Noaj;w;2
1;Miron;m;2
1;Nour;w;2
1;Mirosław;m;2
1;Novalie;w;2
1;Mirza;m;2
1;Nuria;w;2
1;Miró;m;2
1;Oluwatamilore;w;2
1;Misael;m;2
1;Omosefe;w;2
1;Mischa;m;2
1;Oona;w;2
1;Mohammed;m;2
1;Orsolya;w;2
1;Moon;m;2
1;Ose;w;2
1;Moqbel;m;2
1;Padma;w;2
1;Moritz;m;2
1;Palina;w;2
1;Morris;m;2
1;Pamela;w;2
1;Moshood;m;2
1;Pari;w;2
1;Mourice;m;2
1;Pheline;w;2
1;Muhammed;m;2
1;Philippine;w;2
1;Muradovič;m;2
1;Phirada;w;2
1;Muragwa;m;2
1;Piraye;w;2
1;Musabaha;m;2
1;Prin;w;2
1;Nahim;m;2
1;Qi;w;2
1;Nam;m;2
1;Queenelda;w;2
1;Nassim;m;2
1;Radwan;w;2
1;Nathan;m;2
1;Rain;w;2
1;Nathaniel;m;2
1;Raziye;w;2
1;Navid;m;2
1;Rebeca;w;2
1;Nedim;m;2
1;Rebekka;w;2
1;Nefes;m;2
1;Refia;w;2
1;Neil;m;2
1;Regina;w;2
1;Nello;m;2
1;Reyna;w;2
1;Nelson;m;2
1;Rieka;w;2
1;Neyazi;m;2
1;Robin;w;2
1;Nicholas;m;2
1;Romy;w;2
1;Nick;m;2
1;Roos;w;2
1;Nidal;m;2
1;Rosalia;w;2
1;Nikolaus;m;2
1;Rosemarie;w;2
1;Noa;m;2
1;Roswitha;w;2
1;Nolen;m;2
1;Rouguiatou;w;2
1;Noumakan;m;2
1;Ru;w;2
1;Nuok;m;2
1;Ruby;w;2
1;Ognyanov;m;2
1;Rudi;w;2
1;Olabode;m;2
1;Runa;w;2
1;Olan;m;2
1;Ruslan;w;2
1;Olumide;m;2
1;Russellovna;w;2
1;Omar;m;2
1;Ruxue;w;2
1;Omrahn;m;2
1;Saadet;w;2
1;Onno;m;2
1;Sabado;w;2
1;Orlinov;m;2
1;Sabire;w;2
1;Osakpolor;m;2
1;Saena;w;2
1;Osayemwenre;m;2
1;Samer;w;2
1;Oscar;m;2
1;Samia;w;2
1;Osman;m;2
1;Samira;w;2
1;Owen;m;2
1;Sandra;w;2
1;Owuor;m;2
1;Saraswati;w;2
1;Pasquale;m;2
1;Sarayu;w;2
1;Patrice;m;2
1;Saturnina;w;2
1;Pavlov;m;2
1;Savannah;w;2
1;Paweł;m;2
1;Scilla;w;2
1;Per;m;2
1;Selvi;w;2
1;Petrus;m;2
1;Seméli;w;2
1;Phaidros;m;2
1;Seraphin;w;2
1;Pierrot;m;2
1;Seraphina;w;2
1;Pietje;m;2
1;Sevilay;w;2
1;Piotr;m;2
1;Shalom;w;2
1;Pooya;m;2
1;Shanel;w;2
1;Primo;m;2
1;Shirin;w;2
1;Pritam;m;2
1;Shirley;w;2
1;Quintín;m;2
1;Sibel;w;2
1;Rackham;m;2
1;Sidney;w;2
1;Radosav;m;2
1;Silva;w;2
1;Raffael;m;2
1;Silvano;w;2
1;Ragnarr;m;2
1;Sina;w;2
1;Rahim;m;2
1;Siyang;w;2
1;Ralf;m;2
1;Skye;w;2
1;Rany;m;2
1;Smilla;w;2
1;Rasūl;m;2
1;Solange;w;2
1;Raul;m;2
1;Solaris;w;2
1;Ray;m;2
1;Solea;w;2
1;Recep;m;2
1;Solea-Kasina;w;2
1;René;m;2
1;Solveig;w;2
1;Reyan;m;2
1;Soma;w;2
1;Ricardo;m;2
1;Stefania;w;2
1;Rio;m;2
1;Stefanie;w;2
1;Robbie;m;2
1;Stefanova;w;2
1;Rose;m;2
1;Stella;w;2
1;Rubin;m;2
1;Stephanie;w;2
1;Rudolf;m;2
1;Stoyanova;w;2
1;Ryan;m;2
1;Sude;w;2
1;Rüdiger;m;2
1;Sue;w;2
1;Sager;m;2
1;Suheyla;w;2
1;Sali;m;2
1;Suriya;w;2
1;Salih;m;2
1;Susana;w;2
1;Samad;m;2
1;Susanna;w;2
1;Sandro;m;2
1;Suyapa;w;2
1;Santiago;m;2
1;Svenja;w;2
1;Santos;m;2
1;Swantje;w;2
1;Satria;m;2
1;Sylvie;w;2
1;Schaui;m;2
1;Sólveig;w;2
1;Selase;m;2
1;Tabea;w;2
1;Seliman;m;2
1;Talia;w;2
1;Sem;m;2
1;Talisa;w;2
1;Semih;m;2
1;Tamara;w;2
1;Sereno;m;2
1;Tanaquil;w;2
1;Seth;m;2
1;Teresa;w;2
1;Shady;m;2
1;Thalia;w;2
1;Shahin;m;2
1;Theodore;w;2
1;Shams;m;2
1;Therese;w;2
1;Shiloh;m;2
1;Thi;w;2
1;Silas;m;2
1;Thiale;w;2
1;Silvano;m;2
1;Thuylinh;w;2
1;Simón;m;2
1;Tina;w;2
1;Sinanov;m;2
1;Tomomi;w;2
1;Sky;m;2
1;Torvi;w;2
1;Smil;m;2
1;Trinh;w;2
1;Songjin;m;2
1;Ulrike;w;2
1;Soo-Ri;m;2
1;Uma;w;2
1;Stefan;m;2
1;Ute;w;2
1;Stefanuz;m;2
1;Valeria;w;2
1;Stepan;m;2
1;Vanessa;w;2
1;Steven;m;2
1;Vida;w;2
1;Sweder;m;2
1;Videlinova;w;2
1;Sylwester;m;2
1;Viera;w;2
1;Tae-Yang;m;2
1;Viola;w;2
1;Tahir;m;2
1;Violetta;w;2
1;Tahsin;m;2
1;Viorica;w;2
1;Takuma;m;2
1;Virginia;w;2
1;Talha;m;2
1;Waltraud;w;2
1;Tamilo;m;2
1;Wanda;w;2
1;Tammo;m;2
1;Weronika;w;2
1;Tandberg;m;2
1;Wilaya;w;2
1;Tassilo;m;2
1;Willemina;w;2
1;Temel;m;2
1;Wilma;w;2
1;Temi;m;2
1;Wilmien;w;2
1;Tene;m;2
1;Wolf;w;2
1;Teodor;m;2
1;Xeçe;w;2
1;Teoman;m;2
1;Xuan;w;2
1;Teyo;m;2
1;Yamila;w;2
1;Thiago;m;2
1;Yaren;w;2
1;Thies;m;2
1;Yasemin;w;2
1;Thor;m;2
1;Yauhenievna;w;2
1;Thorben;m;2
1;Yildiz;w;2
1;Tianle;m;2
1;Yıldız;w;2
1;Tiberius;m;2
1;Yolie;w;2
1;Tibi;m;2
1;Yoshimi;w;2
1;Tibor;m;2
1;Yu-Mi;w;2
1;Till;m;2
1;Yuna;w;2
1;Tilman;m;2
1;Yva;w;2
1;Timo;m;2
1;Yvette;w;2
1;Timofìjovič;m;2
1;Yvonne;w;2
1;Tlali;m;2
1;Zaira;w;2
1;Tom;m;2
1;Zao;w;2
1;Tomás;m;2
1;Zari;w;2
1;Tongzhen;m;2
1;Zehira;w;2
1;Toni;m;2
1;Zehra;w;2
1;Tony;m;2
1;Zeliha;w;2
1;Tore;m;2
1;Zhulienova;w;2
1;Tornike;m;2
1;Zining;w;2
1;Toure;m;2
1;Zoey;w;2
1;Travis;m;2
1;Zora;w;2
1;Tristan;m;2
1;Zozan;w;2
1;Tuğra;m;2
1;Zoé;w;2
1;Tyler;m;2
1;Zyta;w;2
1;Tyron;m;2
1;Éline;w;2
1;Uchenna;m;2
1;Özlem;w;2
1;Udo;m;2
1;Uhrfahn;m;2
1;Umut;m;2
1;Usia;m;2
1;Uğur;m;2
1;Vadimovič;m;2
1;Valerian;m;2
1;Vassilis;m;2
1;Veysel;m;2
1;Victorovič;m;2
1;Vinícius;m;2
1;Vito;m;2
1;Vittorio;m;2
1;Volker;m;2
1;Walter;m;2
1;Walther;m;2
1;Werner;m;2
1;Wiktor;m;2
1;Wilken;m;2
1;Xaver;m;2
1;Xavier;m;2
1;Yahya;m;2
1;Yahye;m;2
1;Yair;m;2
1;Yakup;m;2
1;Yamaç;m;2
1;Yann;m;2
1;Yannick;m;2
1;Yassin;m;2
1;Yavuz;m;2
1;Yida;m;2
1;Yolando;m;2
1;Younes;m;2
1;Yukio;m;2
1;Yuşa;m;2
1;Zacharias;m;2
1;Zakariya;m;2
1;Zana;m;2
1;Zaurovič;m;2
1;Zayn;m;2
1;Zhishan;m;2
1;Zhuben;m;2
1;Zidan;m;2
1;Zoran;m;2
1;Zübeyr;m;2
1;Áron;m;2
1;Âkovič;m;2
1;Ömer;m;2
1;Şah;m;2
1;Ada-Valentina;w;1
1;Adalina;w;1
1;Adda;w;1
1;Adele;w;1
1;Adja;w;1
1;Adrijana;w;1
1;Agapi;w;1
1;Agira;w;1
1;Agnes;w;1
1;Aicha;w;1
1;Aida;w;1
1;Aimée-Rose;w;1
1;Aino;w;1
1;Aischa;w;1
1;Aja;w;1
1;Ajana;w;1
1;Alaa;w;1
1;Alana;w;1
1;Aleandra;w;1
1;Aleena;w;1
1;Aleksandra;w;1
1;Aletta;w;1
1;Alexa;w;1
1;Aleyda;w;1
1;Aleysha;w;1
1;Alia;w;1
1;Alica;w;1
1;Alin;w;1
1;Alissa;w;1
1;Alissia;w;1
1;Aljona;w;1
1;Allison;w;1
1;Almaza;w;1
1;Almedina;w;1
1;Alyna;w;1
1;Alyssa;w;1
1;Amal;w;1
1;Amala;w;1
1;Amalie;w;1
1;Amalya;w;1
1;Amarachi;w;1
1;Amaya;w;1
1;Ameera;w;1
1;Abaz;m;1
1;Ameli;w;1
1;Abdalrahman;m;1
1;Amely;w;1
1;Abdelhamid;m;1
1;Amena;w;1
1;Abdul;m;1
1;Amilia;w;1
1;Abdul-Halim;m;1
1;Aminata;w;1
1;Abdulgadiri;m;1
1;Amine;w;1
1;Abiola;m;1
1;Amna;w;1
1;Abongwa;m;1
1;Amra;w;1
1;Achille;m;1
1;Amylia;w;1
1;Adel;m;1
1;An;w;1
1;Adoar;m;1
1;Anabella;w;1
1;Adrien;m;1
1;Anabelle;w;1
1;Adrián;m;1
1;Anam;w;1
1;Aegeas;m;1
1;Anastasija;w;1
1;Agead;m;1
1;Anastazja;w;1
1;Ahmetali;m;1
1;Anaya;w;1
1;Aian;m;1
1;Andjela;w;1
1;Aillan;m;1
1;Andrada;w;1
1;Aimo;m;1
1;Andrea;w;1
1;Akin;m;1
1;Anelie;w;1
1;Akın;m;1
1;Angela;w;1
1;Akira;m;1
1;Ani;w;1
1;Aldo;m;1
1;Anika;w;1
1;Alen;m;1
1;Aniya;w;1
1;Alesio;m;1
1;Annabell;w;1
1;Alessandro;m;1
1;Annelen;w;1
1;Alexandr;m;1
1;Annike;w;1
1;Alexandros;m;1
1;Anthea;w;1
1;Alguer;m;1
1;Anthéa;w;1
1;Alhassan;m;1
1;Anuk;w;1
1;Alisan;m;1
1;Anuya;w;1
1;Aliyar;m;1
1;Anysha;w;1
1;Aljoscha;m;1
1;Arabi;w;1
1;Aljosha;m;1
1;Aria;w;1
1;Alois;m;1
1;Ariadne;w;1
1;Alon-Levi;m;1
1;Ariella;w;1
1;Alp;m;1
1;Arnela;w;1
1;Alper;m;1
1;Arze;w;1
1;Altin;m;1
1;Asena;w;1
1;Alva;m;1
1;Ashley;w;1
1;Alvar;m;1
1;Ashoaq;w;1
1;Aly;m;1
1;Asilya;w;1
1;Amadeo;m;1
1;Asiya;w;1
1;Amedeo;m;1
1;Asmahan;w;1
1;Ameen;m;1
1;Asmin;w;1
1;Amer;m;1
1;Assya;w;1
1;Amery;m;1
1;Astrid;w;1
1;Amias;m;1
1;Aswara;w;1
1;Amit;m;1
1;Augusta;w;1
1;Amr;m;1
1;Auguste;w;1
1;Andjelina;m;1
1;Aulona;w;1
1;Andrej;m;1
1;Auri;w;1
1;Anestis;m;1
1;Aurora;w;1
1;Angelo;m;1
1;Aurora-Shine;w;1
1;Anid;m;1
1;Avin;w;1
1;Anik;m;1
1;Awa;w;1
1;Annas;m;1
1;Ayaat;w;1
1;Anselm;m;1
1;Ayasha;w;1
1;Ansgar;m;1
1;Ayleen;w;1
1;Antonio;m;1
1;Ayliah;w;1
1;Antonius;m;1
1;Aylin;w;1
1;Antón;m;1
1;Aynisa;w;1
1;Anwar-David;m;1
1;Aysenur;w;1
1;Araz;m;1
1;Ayumi;w;1
1;Ardem;m;1
1;Aziza;w;1
1;Arden;m;1
1;Azranur;w;1
1;Arifeoluwa;m;1
1;Bahar;w;1
1;Arios;m;1
1;Baraa;w;1
1;Aris;m;1
1;Baschira;w;1
1;Armin;m;1
1;Bathsheba;w;1
1;Artha;m;1
1;Batul;w;1
1;Artus;m;1
1;Bayen;w;1
1;Aruna;m;1
1;Belfü;w;1
1;Aryan;m;1
1;Belinay;w;1
1;Asaf;m;1
1;Bella-Nya;w;1
1;Asher;m;1
1;Bellana;w;1
1;Asım;m;1
1;Benedikt;w;1
1;Askan;m;1
1;Bente;w;1
1;Atef;m;1
1;Berin;w;1
1;Attila;m;1
1;Betty;w;1
1;Aurel;m;1
1;Beyza;w;1
1;Aurelian;m;1
1;Binwie;w;1
1;Aurelijan;m;1
1;Blanca;w;1
1;Aviraj;m;1
1;Bonny;w;1
1;Axel;m;1
1;Boxiao;w;1
1;Aybars;m;1
1;Camilla;w;1
1;Aydın;m;1
1;Canela;w;1
1;Aydin;m;1
1;Cara;w;1
1;Ayoub;m;1
1;Carlie;w;1
1;Azad;m;1
1;Carlota;w;1
1;Aziz-Zobeyr;m;1
1;Carmela;w;1
1;Bader;m;1
1;Celine;w;1
1;Baker;m;1
1;Cemre;w;1
1;Bakr;m;1
1;Cennet;w;1
1;Balduin;m;1
1;Ceyda;w;1
1;Bao;m;1
1;Ceylin;w;1
1;Barış;m;1
1;Charlene;w;1
1;Bastian;m;1
1;Charlotta;w;1
1;Batu;m;1
1;Cherry;w;1
1;Bedir;m;1
1;Chisimdi;w;1
1;Ben-Luca;m;1
1;Chizaramekpere;w;1
1;Benett;m;1
1;Chloé;w;1
1;Bengt;m;1
1;Chloë;w;1
1;Benji;m;1
1;Christina;w;1
1;Benyamin;m;1
1;Ciara;w;1
1;Beran;m;1
1;Cirin;w;1
1;Berkin;m;1
1;Claire;w;1
1;Bijan;m;1
1;Cléo;w;1
1;Bo;m;1
1;Coco;w;1
1;Bob;m;1
1;Coralie;w;1
1;Bojan;m;1
1;Cosma;w;1
1;Boning;m;1
1;Cristina;w;1
1;Boris;m;1
1;Csenge;w;1
1;Boyan;m;1
1;Cyrine;w;1
1;Brajan;m;1
1;Céline;w;1
1;Brayden;m;1
1;Dahab;w;1
1;Burak;m;1
1;Daliah;w;1
1;Burhan;m;1
1;Dalila;w;1
1;Béla-Bosse;m;1
1;Dalina;w;1
1;Caio;m;1
1;Daliya;w;1
1;Calian;m;1
1;Dalya;w;1
1;Cambridge;m;1
1;Dara;w;1
1;Camillo;m;1
1;Darina;w;1
1;Camilo;m;1
1;Defne-Elif;w;1
1;Caner;m;1
1;Delia;w;1
1;Castor;m;1
1;Delicia;w;1
1;Cağatay;m;1
1;Dena;w;1
1;Cedric;m;1
1;Denise;w;1
1;Celal;m;1
1;Deniz;w;1
1;Cenk;m;1
1;Diellza;w;1
1;Cezar;m;1
1;Dila;w;1
1;Cezary;m;1
1;Dilaj;w;1
1;Charly;m;1
1;Dilek;w;1
1;Cheikh;m;1
1;Dimitra;w;1
1;Chinonso;m;1
1;Dina;w;1
1;Christoph;m;1
1;Dinga;w;1
1;Christopher;m;1
1;Dita;w;1
1;Cihan;m;1
1;Dora;w;1
1;Cinar;m;1
1;Dorsa;w;1
1;Ciro;m;1
1;Dunya;w;1
1;Claas;m;1
1;Dzeneta;w;1
1;Claus;m;1
1;Ecem;w;1
1;Clément;m;1
1;Edie;w;1
1;Cudi;m;1
1;Edith;w;1
1;César;m;1
1;Eflal;w;1
1;Dahoud;m;1
1;Efrin;w;1
1;Damien;m;1
1;Eileen;w;1
1;Damin;m;1
1;Ekaterina;w;1
1;Damjan;m;1
1;Ekin;w;1
1;Dangelo;m;1
1;Elaine;w;1
1;Daniil;m;1
1;Elani;w;1
1;Danilo;m;1
1;Elayana-Anastasia;w;1
1;Danny;m;1
1;Elda;w;1
1;Daouda;m;1
1;Elea;w;1
1;Dardan;m;1
1;Eleanor;w;1
1;Darius;m;1
1;Elena-Antonia;w;1
1;Davi;m;1
1;Elena-Sophia;w;1
1;David-Adjei;m;1
1;Elenora;w;1
1;Davis;m;1
1;Eleonora-Sema;w;1
1;Dawid;m;1
1;Eleysa;w;1
1;Daych;m;1
1;Eliana;w;1
1;Dean;m;1
1;Elida;w;1
1;Dejan;m;1
1;Elif-Su;w;1
1;Demir;m;1
1;Elinda;w;1
1;Deniz-Ahmet;m;1
1;Eline;w;1
1;Denny;m;1
1;Elis;w;1
1;Derman;m;1
1;Elizabeth;w;1
1;Devid;m;1
1;Elliya;w;1
1;Devran;m;1
1;Elly;w;1
1;Deyan;m;1
1;Elodie;w;1
1;Diab;m;1
1;Eloise;w;1
1;Dilman;m;1
1;Elpida;w;1
1;Dimitar;m;1
1;Elsbeth;w;1
1;Diyar;m;1
1;Eluisa;w;1
1;Dominick;m;1
1;Elyna;w;1
1;Dominik-Baibua;m;1
1;Eléna;w;1
1;Don-Mio;m;1
1;Eman;w;1
1;Dries;m;1
1;Emely;w;1
1;Dumitru;m;1
1;Emilia-Isabella;w;1
1;Duro;m;1
1;Emiliya;w;1
1;Dustin;m;1
1;Emina;w;1
1;Dániel;m;1
1;Emma-Rose;w;1
1;Ed;m;1
1;Emmy;w;1
1;Eddie;m;1
1;Enesa;w;1
1;Ede;m;1
1;Enissa;w;1
1;Ediz;m;1
1;Enkhjingoo;w;1
1;Edoardo;m;1
1;Ennia;w;1
1;Edward;m;1
1;Erica;w;1
1;Ege;m;1
1;Erika;w;1
1;Ekrem;m;1
1;Erva;w;1
1;Elaezer;m;1
1;Esila;w;1
1;Elay;m;1
1;Esilya;w;1
1;Elija;m;1
1;Esmira;w;1
1;Elijah;m;1
1;Esosa;w;1
1;Elind;m;1
1;Estelle;w;1
1;Eliott;m;1
1;Ester;w;1
1;Elis;m;1
1;Evelin;w;1
1;Eliyas;m;1
1;Evin;w;1
1;Elliot;m;1
1;Evîn;w;1
1;Ellis;m;1
1;Eyşan;w;1
1;Elouan;m;1
1;Faith;w;1
1;Elson;m;1
1;Fathia;w;1
1;Elyesa;m;1
1;Fatıma;w;1
1;Emiliano;m;1
1;Fatima-Zahra;w;1
1;Emin;m;1
1;Fatimatu;w;1
1;Emirkaan;m;1
1;Felia;w;1
1;Emma;m;1
1;Felicitas;w;1
1;Emrullah;m;1
1;Felicja;w;1
1;Enea;m;1
1;Feline;w;1
1;Ennio;m;1
1;Ferial;w;1
1;Enrico;m;1
1;Fida;w;1
1;Ernesto;m;1
1;Fleur;w;1
1;Ertuğrul;m;1
1;Florentina;w;1
1;Eryk;m;1
1;Freyja;w;1
1;Espen;m;1
1;Fria;w;1
1;Etnik;m;1
1;Friederika;w;1
1;Eyüp;m;1
1;Gaia;w;1
1;Ezidin;m;1
1;Gamze;w;1
1;Fadi;m;1
1;Garam;w;1
1;Fadil;m;1
1;Gauri;w;1
1;Fallou;m;1
1;Gazel;w;1
1;Farin-Jasper;m;1
1;Gelila;w;1
1;Faris;m;1
1;Gemma;w;1
1;Fedor;m;1
1;Genissa-Vaiana;w;1
1;Feivel;m;1
1;Gia;w;1
1;Feliciano;m;1
1;Gretje;w;1
1;Felipe;m;1
1;Gyda;w;1
1;Ferhard;m;1
1;Gülce;w;1
1;Ferris;m;1
1;Gülshen;w;1
1;Feyyaz;m;1
1;Habiba;w;1
1;Fidel;m;1
1;Hadidja;w;1
1;Fiete;m;1
1;Hafizatou;w;1
1;Fiete-Ragnar;m;1
1;Halime;w;1
1;Filippo;m;1
1;Halley;w;1
1;Fill;m;1
1;Hanien;w;1
1;Fin;m;1
1;Hanine;w;1
1;Finjas;m;1
1;Hanna-Marie;w;1
1;Finjus;m;1
1;Harper;w;1
1;Finnan;m;1
1;Hatice;w;1
1;Fjonn;m;1
1;Hatiçe;w;1
1;Florentin;m;1
1;Havva;w;1
1;Floyd;m;1
1;Hawa;w;1
1;Francesco;m;1
1;Hayat;w;1
1;Francis;m;1
1;Hayley;w;1
1;Fred;m;1
1;Heaven;w;1
1;Frey;m;1
1;Hedda;w;1
1;Frido;m;1
1;Hedi;w;1
1;Félix;m;1
1;Hedwig;w;1
1;Gael;m;1
1;Heidi;w;1
1;Gennaro;m;1
1;Helene-Sophie;w;1
1;George;m;1
1;Helissa;w;1
1;Ghassan;m;1
1;Henja;w;1
1;Giuliano;m;1
1;Henni;w;1
1;Giulio;m;1
1;Henriette;w;1
1;Goud;m;1
1;Henrike;w;1
1;Granit;m;1
1;Hevida;w;1
1;Grégoire;m;1
1;Hezal;w;1
1;Guillermo;m;1
1;Hiba;w;1
1;Gustave;m;1
1;Hidaya;w;1
1;Gzim;m;1
1;Hiemke;w;1
1;Göksel;m;1
1;Hilde;w;1
1;Günther;m;1
1;Hiyam;w;1
1;Güven;m;1
1;Hêvî;w;1
1;Hajo;m;1
1;Hümeyra;w;1
1;Hajun;m;1
1;Idil;w;1
1;Hakan;m;1
1;Ilaria;w;1
1;Hakim;m;1
1;Iliana-Georgia;w;1
1;Hamdin;m;1
1;Ilin;w;1
1;Hamed;m;1
1;İlkim;w;1
1;Hamid;m;1
1;Ilsa-Élise;w;1
1;Hamilton;m;1
1;Ilvie;w;1
1;Hammoud;m;1
1;Ilyaida;w;1
1;Hamza-Anmar;m;1
1;Ilyana;w;1
1;Hamze;m;1
1;Iman;w;1
1;Hamzi;m;1
1;Imke;w;1
1;Haneef;m;1
1;Inaaya;w;1
1;Hanefi;m;1
1;Inaya;w;1
1;Hanno;m;1
1;Inci;w;1
1;Hans;m;1
1;Inka;w;1
1;Hao-Yang;m;1
1;Inés;w;1
1;Hardy;m;1
1;Iona;w;1
1;Haris-Iker;m;1
1;Irene;w;1
1;Haroun;m;1
1;Irma;w;1
1;Harrison;m;1
1;Irmi;w;1
1;Harry;m;1
1;Isa;w;1
1;Haru;m;1
1;Isabell;w;1
1;Harvey;m;1
1;Isalie;w;1
1;Hauke;m;1
1;Isra;w;1
1;Haydar;m;1
1;Israa;w;1
1;Hayden;m;1
1;Isée;w;1
1;Hector;m;1
1;Itoyu;w;1
1;Heinrich;m;1
1;Iulia;w;1
1;Heisam;m;1
1;Iuno;w;1
1;Helge;m;1
1;Ivana;w;1
1;Helin;m;1
1;Ivelina;w;1
1;Hellmuth;m;1
1;Iwa;w;1
1;Helmo;m;1
1;Iyana;w;1
1;Hensel;m;1
1;Izabela;w;1
1;Hesus;m;1
1;Jacquelin;w;1
1;Hiro;m;1
1;Jameela;w;1
1;Hiyab;m;1
1;Jasmin-Jolie;w;1
1;Honoré;m;1
1;Jasmina;w;1
1;Hubert;m;1
1;Jasna;w;1
1;Ian;m;1
1;Jeanne;w;1
1;İbrahim;m;1
1;Jelena;w;1
1;Ichiho;m;1
1;Jella;w;1
1;Igor;m;1
1;Jemma;w;1
1;İhsan;m;1
1;Jendra;w;1
1;Ikechi;m;1
1;Jesmit;w;1
1;Ilai;m;1
1;Jessica;w;1
1;Ilhan;m;1
1;Jette;w;1
1;Ilias;m;1
1;Jin;w;1
1;Ilija;m;1
1;Joana;w;1
1;Ilir;m;1
1;Jocelyn;w;1
1;Iliya;m;1
1;Jocelyn-Milou;w;1
1;Ilkay;m;1
1;Jodie;w;1
1;Iosif;m;1
1;Johana;w;1
1;Ira;m;1
1;Johanne;w;1
1;Isaac;m;1
1;Jola;w;1
1;Isaak;m;1
1;Jolanta-Lena;w;1
1;Isacan;m;1
1;Jolene;w;1
1;Isahia;m;1
1;Jolie;w;1
1;Ismail;m;1
1;Joline;w;1
1;İsmail;m;1
1;Jona;w;1
1;Israfil;m;1
1;Jordan;w;1
1;Issa;m;1
1;Josephin;w;1
1;Issam;m;1
1;Joséphine;w;1
1;Ivar;m;1
1;Joumana;w;1
1;Ivy;m;1
1;Judy;w;1
1;Jaaro;m;1
1;Jule;w;1
1;Jake;m;1
1;Juliette;w;1
1;Jaku;m;1
1;Julika;w;1
1;James;m;1
1;Jumana;w;1
1;Janek;m;1
1;Junah;w;1
1;Janno;m;1
1;Juri;w;1
1;Janosh;m;1
1;Kaia;w;1
1;Janusch;m;1
1;Kaily;w;1
1;Jared;m;1
1;Kalea;w;1
1;Jaschar;m;1
1;Kalina;w;1
1;Jeffrey;m;1
1;Karina;w;1
1;Jelte;m;1
1;Katalina;w;1
1;Jermaine;m;1
1;Katarina;w;1
1;Jesaja;m;1
1;Katerina;w;1
1;Jesper;m;1
1;Kati;w;1
1;Jesse;m;1
1;Katreen;w;1
1;Jesudhan;m;1
1;Kattaleya;w;1
1;Jibbo;m;1
1;Kayana;w;1
1;Jibril;m;1
1;Kaylee;w;1
1;Jim;m;1
1;Kayra;w;1
1;Jiminy;m;1
1;Keke;w;1
1;Jiyan;m;1
1;Kenza;w;1
1;Joe;m;1
1;Khadijeh;w;1
1;Joka;m;1
1;Khloe;w;1
1;Jonatan;m;1
1;Kimberly-Joy;w;1
1;Jonn;m;1
1;Kinga;w;1
1;Jonne;m;1
1;Klea;w;1
1;Jonny;m;1
1;Konstantina;w;1
1;Joos-Hendrik;m;1
1;Kora;w;1
1;Jordan;m;1
1;Kristinca;w;1
1;Jorin;m;1
1;Kumsal;w;1
1;Jorn;m;1
1;Kübra;w;1
1;Josh;m;1
1;Ladina;w;1
1;Josia;m;1
1;Laea;w;1
1;Josip;m;1
1;Laia;w;1
1;Joél;m;1
1;Lajla;w;1
1;Jugoslav;m;1
1;Lala;w;1
1;Julen;m;1
1;Lamys;w;1
1;Julian-Alexander;m;1
1;Lani;w;1
1;Junes;m;1
1;Lara-Su;w;1
1;Junis;m;1
1;Lauren;w;1
1;Jure;m;1
1;Layal;w;1
1;Jusif;m;1
1;Leda;w;1
1;Jusuf;m;1
1;Leentje;w;1
1;Kaan-Emre;m;1
1;Lejla;w;1
1;Kai;m;1
1;Lelia;w;1
1;Kajetan;m;1
1;Leman;w;1
1;Kalil;m;1
1;Leonie-Marie;w;1
1;Kalin;m;1
1;Leonore;w;1
1;Kamal;m;1
1;Leticia;w;1
1;Karamo;m;1
1;Letizia;w;1
1;Karlsson;m;1
1;Leto;w;1
1;Karol;m;1
1;Levke;w;1
1;Kasem;m;1
1;Leyana;w;1
1;Kavinayan;m;1
1;Libi;w;1
1;Keano;m;1
1;Lieke;w;1
1;Ken;m;1
1;Liesa;w;1
1;Keno;m;1
1;Lieselotte;w;1
1;Keo;m;1
1;Lijana;w;1
1;Keven;m;1
1;Lilan;w;1
1;Keyanu;m;1
1;Liliana;w;1
1;Kheirallah;m;1
1;Lilien;w;1
1;Khirdagul;m;1
1;Lilla;w;1
1;Kiano;m;1
1;Lilli;w;1
1;Kinan;m;1
1;Lillian;w;1
1;Kirles;m;1
1;Lillyana;w;1
1;Kitt;m;1
1;Lilyan;w;1
1;Kjell;m;1
1;Lilyana;w;1
1;Kobe;m;1
1;Lin;w;1
1;Konstantinos;m;1
1;Lina-Rosa;w;1
1;Korbinian;m;1
